"","id","trial","cond_lag","count_lag","graph_order","pooled_order","hr","rating"
"1586",14,72,"CS-US",2,6,2,7.52904166666667,40
"1587",14,73,"CS-US",3,7,3,5.78808333333334,50
"1588",14,74,"CS-US",4,8,4,19.7470833333333,40
"1589",14,75,"CS",1,4,4,-13.6314583333333,60
"1590",14,76,"CS",2,3,3,19.3444583333333,50
"1591",14,77,"CS-US",1,5,1,8.5485,60
"1592",14,78,"CS-US",2,6,2,-5.60741666666666,66
"1593",14,79,"CS-US",3,7,3,-1.74920833333334,40
"1594",14,80,"CS",1,4,4,-10.23325,50
"1595",14,81,"CS-US",1,5,1,8.82679166666667,60
"1596",14,82,"CS",1,4,4,5.536125,68
"1597",14,83,"CS",2,3,3,28.1431904761905,75
"1598",14,84,"CS",3,2,2,-2.59508333333333,80
"1599",14,86,"CS",1,4,4,3.66470833333333,66
"1600",14,87,"CS",2,3,3,5.98,73
"1601",14,88,"CS",3,2,2,6.54975,75
"1602",14,89,"CS-US",1,5,1,10.3041666666667,60
"1603",14,90,"CS",1,4,4,5.18379166666667,56
"1604",14,92,"CS",1,4,4,-7.632625,58
"1605",14,94,"CS",1,4,4,10.1810833333333,66
"1606",14,95,"CS-US",1,5,1,4.27570833333333,55
"1607",14,97,"CS-US",1,5,1,-2.87908333333333,50
"1608",14,99,"CS-US",3,7,3,9.830625,45
"1609",14,100,"CS",1,4,4,2.5515,50
"1610",14,102,"CS-US",1,5,1,-4.371625,60
"1611",14,103,"CS",1,4,4,10.541,57
"1612",14,104,"CS-US",1,5,1,5.49004166666666,50
"1613",14,105,"CS",1,4,4,3.37695833333333,63
"1614",14,106,"CS",2,3,3,2.05641666666667,70
"1615",14,108,"CS-US",1,5,1,10.5419583333333,50
"1616",14,109,"CS",1,4,4,6.27795833333333,62
"1617",14,110,"CS",2,3,3,5.52170833333333,50
"1618",14,111,"CS-US",1,5,1,0.795000000000003,50
"1619",14,113,"CS-US",1,5,1,9.65608333333333,50
"1620",14,115,"CS",1,4,4,0.639625000000002,58
"1621",14,116,"CS",2,3,3,11.2512083333333,75
"1622",14,117,"CS",3,2,2,1.93404166666666,79
"1623",14,118,"CS-US",1,5,1,-11.7584583333333,50
"1624",14,119,"CS",1,4,4,0.0499999999999972,50
"1625",14,121,"CS",1,4,4,3.67675000000001,60
"1626",14,123,"CS-US",1,5,1,8.49579166666666,55
"1627",14,124,"CS-US",2,6,2,12.2538333333333,60
"1628",14,125,"CS-US",3,7,3,6.456125,39
"1629",14,127,"CS",1,4,4,2.281375,50
"1630",14,128,"CS",2,3,3,11.616375,65
"1631",14,133,"CS-US",3,7,3,20.4272083333333,50
"1632",14,134,"CS",1,4,4,-1.31475,50
"1633",14,135,"CS",2,3,3,3.83841666666667,50
"1634",14,136,"CS",3,2,2,-0.16245833333334,45
"1635",14,137,"CS",4,1,1,5.48829166666667,50
"1636",14,139,"CS-US",2,6,2,-12.7035,40
"1637",14,141,"CS",2,3,3,4.43725,60
"1638",14,142,"CS-US",1,5,1,-11.0822857142857,55
"1639",14,143,"CS-US",2,6,2,-1.2315,60
"1640",14,144,"CS",1,4,4,7.82716666666667,66
"1641",14,147,"CS-US",3,7,3,-5.164375,50
"1642",14,148,"CS",1,4,4,1.08408333333333,50
"1643",14,149,"CS",2,3,3,6.57983333333333,70
"1644",14,150,"CS-US",1,5,1,3.38616666666667,60
"1645",14,151,"CS",1,4,4,-12.21325,50
"1646",14,152,"CS-US",1,5,1,10.7915833333333,53
"1647",14,153,"CS-US",2,6,2,7.05591666666667,44
"1648",14,154,"CS",1,4,4,-0.949416666666673,66
"1649",14,155,"CS",2,3,3,6.02341666666667,50
"1650",15,2,"CS",1,4,4,-1.497,60
"1651",15,3,"CS-US",1,5,1,-2.36795833333333,50
"1652",15,4,"CS",1,4,4,-16.5000416666667,37
"1653",15,5,"CS",2,3,3,-5.035625,66
"1654",15,6,"CS",3,2,2,-0.729999999999992,70
"1655",15,7,"CS-US",1,5,1,3.72629166666667,35
"1656",15,8,"CS",1,4,4,-2.05537499999999,68
"1657",15,9,"CS",2,3,3,-9.64316666666666,83
"1658",15,10,"CS-US",1,5,1,2.76087500000001,45
"1659",15,11,"CS-US",2,6,2,7.55608333333334,41
"1660",15,12,"CS-US",3,7,3,5.87916666666667,29
"1661",15,13,"CS",1,4,4,7.14704166666666,45
"1662",15,14,"CS-US",1,5,1,1.823375,69
"1663",15,15,"CS",1,4,4,2.63233333333334,60
"1664",15,16,"CS",2,3,3,18.4239583333333,85
"1665",15,17,"CS-US",1,5,1,-1.31091666666667,12
"1666",15,18,"CS-US",2,6,2,-2.90437499999999,36
"1667",15,19,"CS-US",3,7,3,-5.02645833333334,46
"1668",15,20,"CS-US",4,8,4,3.90008333333333,79
"1669",15,21,"CS",1,4,4,-19.869,73
"1670",15,22,"CS-US",1,5,1,-0.188458333333337,37
"1671",15,23,"CS",1,4,4,4.25299999999999,65
"1672",15,24,"CS-US",1,5,1,-7.68808333333334,26
"1673",15,25,"CS",1,4,4,0.870874999999998,76
"1674",15,26,"CS",2,3,3,0.757124999999991,73
"1675",15,27,"CS-US",1,5,1,-4.018625,19
"1676",15,28,"CS",1,4,4,9.93504166666666,77
"1677",15,29,"CS-US",1,5,1,4.26,27
"1678",15,30,"CS",1,4,4,-5.318625,65
"1679",15,31,"CS",2,3,3,-0.42845833333334,57
"1680",15,32,"CS-US",1,5,1,3.38220833333334,13
"1681",15,33,"CS",1,4,4,9.14654166666667,69
"1682",15,34,"CS",2,3,3,9.13716666666667,76
"1683",15,35,"CS",3,2,2,-4.773125,27
"1684",15,36,"CS",4,1,1,4.50445833333333,100
"1685",15,37,"CS-US",1,5,1,-5.593125,80
"1686",15,38,"CS",1,4,4,0.206916666666666,33
"1687",15,39,"CS-US",1,5,1,3.46258333333333,20
"1688",15,40,"CS",1,4,4,5.70274999999999,62
"1689",15,41,"CS-US",1,5,1,1.23045833333333,60
"1690",15,42,"CS-US",2,6,2,-2.06087499999999,32
"1691",15,43,"CS-US",3,7,3,-0.586791666666667,36
"1692",15,44,"CS",1,4,4,2.45108333333334,77
"1693",15,45,"CS",2,3,3,-4.40154166666666,34
"1694",15,46,"CS-US",1,5,1,0.192666666666664,29
"1695",15,47,"CS-US",2,6,2,13.4260833333333,18
"1696",15,49,"CS",1,4,4,-1.69375000000001,58
"1697",15,50,"CS-US",1,5,1,-9.57695833333334,77
"1698",15,52,"CS-US",3,7,3,-10.2098333333333,60
"1699",15,53,"CS-US",4,8,4,0.0662499999999984,60
"1700",15,54,"CS",1,4,4,1.79795833333334,37
"1701",15,55,"CS",2,3,3,-2.77975,57
"1702",15,56,"CS",3,2,2,2.48129166666667,77
"1703",15,57,"CS-US",1,5,1,3.19520833333332,39
"1704",15,58,"CS-US",2,6,2,-3.68583333333334,27
"1705",15,59,"CS",1,4,4,1.00925,68
"1706",15,60,"CS-US",1,5,1,2.23816666666667,22
"1707",15,61,"CS",1,4,4,-5.76566666666668,14
"1708",15,62,"CS-US",1,5,1,1.39779166666667,50
"1709",15,63,"CS",1,4,4,-2.64841666666667,34
"1710",15,64,"CS-US",1,5,1,-2.26983333333333,36
"1711",15,65,"CS",1,4,4,-9.90358333333332,60
"1712",15,66,"CS-US",1,5,1,2.91241666666667,35
"1713",15,67,"CS-US",2,6,2,10.4408333333333,18
"1714",15,68,"CS",1,4,4,0.676374999999995,44
"1715",15,69,"CS-US",1,5,1,1.50837499999999,36
"1716",15,70,"CS",1,4,4,1.45729166666667,57
"1717",15,71,"CS-US",1,5,1,11.6161666666667,69
"1718",15,72,"CS",1,4,4,-9.39658333333333,25
"1719",15,73,"CS-US",1,5,1,7.85212499999999,28
"1720",15,74,"CS-US",2,6,2,7.302375,77
"1721",15,75,"CS",1,4,4,4.11708333333334,41
"1722",15,76,"CS-US",1,5,1,2.47766666666666,79
"1723",15,77,"CS-US",2,6,2,4.00725,34
"1724",15,78,"CS",1,4,4,1.64029166666666,22
"1725",15,79,"CS-US",1,5,1,11.5768333333333,13
"1726",15,80,"CS-US",2,6,2,2.49750000000001,50
"1727",15,81,"CS-US",3,7,3,4.42358333333333,25
"1728",15,82,"CS-US",4,8,4,-5.42112500000001,21
"1729",15,83,"CS",1,4,4,2.03429166666668,41
"1730",15,84,"CS",2,3,3,2.40733333333333,58
"1731",15,85,"CS",3,2,2,1.22625,65
"1732",15,86,"CS-US",1,5,1,-9.23233333333333,42
"1733",15,87,"CS-US",2,6,2,-10.4836666666667,30
"1734",15,88,"CS-US",3,7,3,6.760125,30
"1735",15,89,"CS",1,4,4,-7.17250000000001,61
"1736",15,90,"CS-US",1,5,1,-7.42758333333334,27
"1737",15,91,"CS",1,4,4,10.0704583333333,36
"1738",15,92,"CS",2,3,3,8.13241666666666,57
"1739",15,93,"CS-US",1,5,1,-6.914875,32
"1740",15,94,"CS",1,4,4,14.3955,30
"1741",15,95,"CS-US",1,5,1,-1.64916666666666,48
"1742",15,96,"CS",1,4,4,-5.97087499999999,71
"1743",15,97,"CS-US",1,5,1,-5.12320833333334,37
"1744",15,98,"CS",1,4,4,-9.63366666666666,70
"1745",15,99,"CS-US",1,5,1,12.0490416666667,50
"1746",15,100,"CS-US",2,6,2,6.47891666666667,35
"1747",15,101,"CS",1,4,4,-0.934291666666665,63
"1748",15,102,"CS",2,3,3,6.00029166666667,74
"1749",15,103,"CS-US",1,5,1,7.39791666666667,19
"1750",15,104,"CS-US",2,6,2,9.101625,71
"1751",15,105,"CS",1,4,4,-1.18508333333333,19
"1752",15,106,"CS",2,3,3,10.0435,100
"1753",15,107,"CS-US",1,5,1,0.887208333333334,50
"1754",15,108,"CS-US",2,6,2,-4.49312500000001,22
"1755",15,109,"CS",1,4,4,10.1597083333333,67
"1756",15,110,"CS",2,3,3,0.71841666666667,91
"1757",15,111,"CS",3,2,2,-0.211416666666668,27
"1758",15,112,"CS-US",1,5,1,-3.429,75
"1759",15,113,"CS",1,4,4,-4.69975000000001,89
"1760",15,114,"CS-US",1,5,1,-11.4205333333333,26
"1761",15,115,"CS",1,4,4,9.58841666666667,28
"1762",15,116,"CS",2,3,3,10.82775,22
"1763",15,117,"CS-US",1,5,1,1.95333333333334,13
"1764",15,118,"CS-US",2,6,2,8.96858333333333,3
"1765",15,119,"CS",1,4,4,4.02158333333333,50
"1766",15,120,"CS",2,3,3,1.628625,70
"1767",15,121,"CS",3,2,2,9.46112499999999,80
"1768",15,122,"CS",4,1,1,-6.03779166666666,81
"1769",15,123,"CS-US",1,5,1,3.08545833333334,20
"1770",15,124,"CS",1,4,4,11.4703333333333,63
"1771",15,125,"CS",2,3,3,1.5975,27
"1772",15,126,"CS-US",1,5,1,-7.76966666666666,19
"1773",15,127,"CS-US",2,6,2,-8.84216666666667,22
"1774",15,128,"CS",1,4,4,-8.126125,62
"1775",15,129,"CS",2,3,3,-3.16879166666667,26
"1776",15,130,"CS-US",1,5,1,10.824875,3
"1777",15,131,"CS",1,4,4,9.467125,31
"1778",15,132,"CS",2,3,3,-4.76658333333334,85
"1779",15,133,"CS",3,2,2,-5.17629166666666,91
"1780",15,134,"CS-US",1,5,1,-2.56449999999999,48
"1781",15,135,"CS",1,4,4,8.10891666666667,25
"1782",15,136,"CS",2,3,3,1.43958333333333,11
"1783",15,137,"CS-US",1,5,1,-6.018375,38
"1784",15,138,"CS-US",2,6,2,-10.1363333333333,66
"1785",15,139,"CS-US",3,7,3,12.3975833333333,32
"1786",15,140,"CS",1,4,4,3.25770833333334,64
"1787",15,141,"CS-US",1,5,1,-5.60491666666667,51
"1788",15,142,"CS-US",2,6,2,1.92970833333333,61
"1789",15,143,"CS",1,4,4,4.77008333333333,54
"1790",15,144,"CS",2,3,3,1.66162500000001,81
"1791",15,145,"CS",3,2,2,6.714375,68
"1792",15,146,"CS",4,1,1,5.17475000000001,79
"1793",15,147,"CS-US",1,5,1,6.29150000000001,33
"1794",15,148,"CS-US",2,6,2,8.40941666666667,44
"1795",15,149,"CS",1,4,4,-0.32941666666666,82
"1796",15,150,"CS-US",1,5,1,-2.35970833333333,34
"1797",15,151,"CS-US",2,6,2,6.50291666666666,58
"1798",15,152,"CS",1,4,4,-13.2137083333333,24
"1799",15,153,"CS",2,3,3,-0.561916666666662,59
"1800",15,154,"CS",3,2,2,-0.076874999999994,62
"1801",15,155,"CS-US",1,5,1,17.8689583333333,71
"1802",16,2,"CS",1,4,4,6.760875,75
"1803",16,3,"CS-US",1,5,1,2.78029166666667,50
"1804",16,4,"CS",1,4,4,5.81820833333333,75
"1805",16,5,"CS-US",1,5,1,4.073625,60
"1806",16,6,"CS-US",2,6,2,-4.08991666666668,25
"1807",16,7,"CS",1,4,4,3.97541666666667,50
"1808",16,8,"CS",2,3,3,-0.643333333333326,70
"1809",16,9,"CS-US",1,5,1,2.94325,40
"1810",16,10,"CS",1,4,4,0.944541666666677,70
"1811",16,11,"CS",2,3,3,3.27054166666667,80
"1812",16,12,"CS-US",1,5,1,0.95962500000001,50
"1813",16,13,"CS-US",2,6,2,2.67333333333334,35
"1814",16,14,"CS",1,4,4,4.68954166666667,65
"1815",16,15,"CS",2,3,3,6.71020833333333,75
"1816",16,16,"CS",3,2,2,3.12045833333333,85
"1817",16,17,"CS-US",1,5,1,4.22375,60
"1818",16,18,"CS",1,4,4,-1.53904166666667,72
"1819",16,19,"CS",2,3,3,3.00433333333334,80
"1820",16,20,"CS-US",1,5,1,1.77362500000001,60
"1821",16,21,"CS",1,4,4,-2.776375,73
"1822",16,22,"CS-US",1,5,1,3.86995833333333,40
"1823",16,23,"CS-US",2,6,2,3.52658333333333,50
"1824",16,24,"CS-US",3,7,3,1.901625,50
"1825",16,25,"CS",1,4,4,4.04420833333334,60
"1826",16,26,"CS",2,3,3,0.20158333333333,75
"1827",16,27,"CS-US",1,5,1,-3.26920833333334,60
"1828",16,28,"CS-US",2,6,2,-1.48545833333334,50
"1829",16,29,"CS-US",3,7,3,-0.388125000000002,40
"1830",16,30,"CS",1,4,4,-4.03904166666666,50
"1831",16,31,"CS-US",1,5,1,-0.198291666666659,40
"1832",16,32,"CS-US",2,6,2,0.905541666666664,25
"1833",16,33,"CS-US",3,7,3,7.00016666666666,15
"1834",16,34,"CS",1,4,4,2.717875,30
"1835",16,35,"CS-US",1,5,1,2.58987500000001,20
"1836",16,36,"CS-US",2,6,2,-1.949125,10
"1837",16,37,"CS-US",3,7,3,0.465958333333326,5
"1838",16,38,"CS",1,4,4,5.78345833333334,20
"1839",16,39,"CS",2,3,3,5.77683333333334,30
"1840",16,40,"CS-US",1,5,1,3.85279166666667,24
"1841",16,41,"CS",1,4,4,-1.87612500000001,30
"1842",16,42,"CS-US",1,5,1,4.76704166666666,21
"1843",16,43,"CS-US",2,6,2,0.875375000000005,50
"1844",16,44,"CS",1,4,4,6.30449999999999,45
"1845",16,45,"CS-US",1,5,1,7.8895,40
"1846",16,46,"CS",1,4,4,3.661125,100
"1847",16,47,"CS",2,3,3,7.13466666666666,0
"1848",16,48,"CS",3,2,2,2.46133333333334,61
"1849",16,49,"CS-US",1,5,1,-3.125,50
"1850",16,50,"CS-US",2,6,2,-4.521,44
"1851",16,51,"CS",1,4,4,2.05395833333334,50
"1852",16,52,"CS",2,3,3,8.15416666666667,60
"1853",16,53,"CS-US",1,5,1,-2.80895833333334,50
"1854",16,54,"CS",1,4,4,1.19637499999999,60
"1855",16,55,"CS",2,3,3,12.6150416666667,75
"1856",16,56,"CS-US",1,5,1,1.22916666666667,61
"1857",16,57,"CS-US",2,6,2,5.05904166666667,50
"1858",16,58,"CS",1,4,4,2.25958333333333,60
"1859",16,59,"CS",2,3,3,-0.109833333333336,75
"1860",16,60,"CS",3,2,2,2.23754166666666,82
"1861",16,61,"CS-US",1,5,1,3.94449999999999,56
"1862",16,63,"CS-US",3,7,3,3.05683333333332,40
"1863",16,64,"CS",1,4,4,9.15366666666666,50
"1864",16,65,"CS-US",1,5,1,-8.49995833333333,40
"1865",16,66,"CS",1,4,4,5.76691666666667,55
"1866",16,67,"CS-US",1,5,1,-6.03245833333333,42
"1867",16,68,"CS-US",2,6,2,4.48175000000001,36
"1868",16,69,"CS",1,4,4,2.776875,43
"1869",16,70,"CS",2,3,3,0.474958333333333,50
"1870",16,71,"CS-US",1,5,1,-0.610458333333336,41
"1871",16,72,"CS",1,4,4,5.109,50
"1872",16,74,"CS",1,4,4,2.26366666666666,50
"1873",16,75,"CS-US",1,5,1,-0.246041666666663,39
"1874",16,76,"CS",1,4,4,4.18333333333334,50
"1875",16,77,"CS-US",1,5,1,0.919416666666672,40
"1876",16,78,"CS-US",2,6,2,0.745708333333344,50
"1877",16,79,"CS-US",3,7,3,1.67841666666667,33
"1878",16,80,"CS",1,4,4,-0.470833333333333,63
"1879",16,81,"CS",2,3,3,5.62483333333334,74
"1880",16,82,"CS",3,2,2,2.84987500000001,81
"1881",16,83,"CS",4,1,1,-0.64854166666667,89
"1882",16,84,"CS-US",1,5,1,3.50937500000001,50
"1883",16,85,"CS-US",2,6,2,-0.0263333333333282,40
"1884",16,87,"CS",2,3,3,-1.12058333333333,60
"1885",16,88,"CS-US",1,5,1,4.95429166666666,50
"1886",16,89,"CS-US",2,6,2,1.40325,40
"1887",16,90,"CS",1,4,4,6.909375,50
"1888",16,91,"CS-US",1,5,1,10.1333333333333,40
"1889",16,92,"CS",1,4,4,-6.11320833333333,50
"1890",16,93,"CS-US",1,5,1,0.702583333333331,40
"1891",16,94,"CS",1,4,4,-5.58279166666667,50
"1892",16,95,"CS",2,3,3,5.47870833333334,60
"1893",16,96,"CS",3,2,2,7.30833333333334,74
"1894",16,97,"CS-US",1,5,1,2.06316666666666,60
"1895",16,98,"CS-US",2,6,2,1.68129166666666,50
"1896",16,99,"CS",1,4,4,5.636375,62
"1897",16,100,"CS",2,3,3,5.76220833333333,75
"1898",16,101,"CS-US",1,5,1,5.14979166666666,60
"1899",16,102,"CS-US",2,6,2,1.16099999999999,50
"1900",16,103,"CS-US",3,7,3,0.139291666666672,41
"1901",16,104,"CS-US",4,8,4,9.71187499999999,25
"1902",16,105,"CS",1,4,4,2.69200000000001,40
"1903",16,106,"CS-US",1,5,1,6.70462500000001,25
"1904",16,107,"CS",1,4,4,-2.71366666666666,40
"1905",16,108,"CS",2,3,3,4.29741666666667,50
"1906",16,109,"CS",3,2,2,5.13379166666666,60
"1907",16,110,"CS-US",1,5,1,12.864875,50
"1908",16,111,"CS-US",2,6,2,0.749124999999999,40
"1909",16,112,"CS-US",3,7,3,4.51033333333333,25
"1910",16,113,"CS-US",4,8,4,3.81283333333334,10
"1911",16,114,"CS",1,4,4,4.270375,25
"1912",16,115,"CS-US",1,5,1,2.04208333333334,25
"1913",16,116,"CS",1,4,4,6.2385,40
"1914",16,117,"CS-US",1,5,1,1.37845833333333,25
"1915",16,119,"CS",1,4,4,2.76429166666666,25
"1916",16,120,"CS-US",1,5,1,-0.395416666666673,10
"1917",16,121,"CS",1,4,4,1.26029166666666,25
"1918",16,122,"CS-US",1,5,1,-1.50758333333333,50
"1919",16,123,"CS",1,4,4,-0.310374999999992,55
"1920",16,124,"CS",2,3,3,-6.74666666666667,61
"1921",16,125,"CS-US",1,5,1,2.64175000000001,55
"1922",16,126,"CS-US",2,6,2,1.67316666666667,50
"1923",16,127,"CS",1,4,4,5.12012499999999,55
"1924",16,128,"CS-US",1,5,1,6.47362500000001,50
"1925",16,129,"CS",1,4,4,-0.325000000000006,55
"1926",16,130,"CS",2,3,3,4.62891666666666,62
"1927",16,131,"CS",3,2,2,2.74775000000001,75
"1928",16,132,"CS",4,1,1,3.33295833333334,50
"1929",16,133,"CS-US",1,5,1,0.956666666666669,40
"1930",16,134,"CS-US",2,6,2,2.89312500000001,34
"1931",16,135,"CS-US",3,7,3,-1.90241666666667,26
"1932",16,136,"CS-US",4,8,4,1.29645833333334,14
"1933",16,137,"CS",1,4,4,15.7412916666667,39
"1934",16,138,"CS-US",1,5,1,1.22708333333333,34
"1935",16,139,"CS-US",2,6,2,4.99895833333334,26
"1936",16,140,"CS",1,4,4,1.05558333333333,39
"1937",16,141,"CS",2,3,3,2.26520833333333,50
"1938",16,143,"CS",4,1,1,1.06758333333333,67
"1939",16,144,"CS-US",1,5,1,0.557708333333332,60
"1940",16,145,"CS",1,4,4,5.18125,50
"1941",16,146,"CS-US",1,5,1,5.76137499999999,42
"1942",16,147,"CS",1,4,4,-4.48541666666666,50
"1943",16,148,"CS-US",1,5,1,1.79366666666666,40
"1944",16,149,"CS",1,4,4,5.295375,50
"1945",16,150,"CS-US",1,5,1,11.301,40
"1946",16,151,"CS",1,4,4,7.175625,50
"1947",16,152,"CS",2,3,3,1.00970833333334,58
"1948",16,153,"CS",3,2,2,11.982125,66
"1949",16,154,"CS-US",1,5,1,-0.765250000000004,58
"1950",16,155,"CS",1,4,4,1.25595833333333,72
"1951",17,2,"CS",1,4,4,-0.988375000000007,0
"1952",17,3,"CS-US",1,5,1,-2.25483333333333,100
"1953",17,4,"CS",1,4,4,1.61720833333333,100
"1954",17,5,"CS-US",1,5,1,-2.92541666666667,100
"1955",17,6,"CS-US",2,6,2,-2.70691666666666,0
"1956",17,7,"CS",1,4,4,1.50625,100
"1957",17,8,"CS",2,3,3,-0.212833333333331,0
"1958",17,9,"CS-US",1,5,1,-1.45020833333333,16
"1959",17,10,"CS",1,4,4,13.4911666666667,88
"1960",17,11,"CS-US",1,5,1,3.51729166666667,64
"1961",17,12,"CS",1,4,4,1.6445,85
"1962",17,13,"CS-US",1,5,1,1.6285,26
"1963",17,14,"CS",1,4,4,8.27420833333334,84
"1964",17,15,"CS",2,3,3,4.00504166666667,97
"1965",17,16,"CS-US",1,5,1,0.271249999999995,81
"1966",17,17,"CS",1,4,4,4.63308333333333,81
"1967",17,18,"CS-US",1,5,1,2.71729166666666,73
"1968",17,19,"CS-US",2,6,2,0.20441666666667,21
"1969",17,20,"CS-US",3,7,3,2.74791666666667,11
"1970",17,21,"CS",1,4,4,2.47229166666666,65
"1971",17,22,"CS",2,3,3,8.79025000000001,80
"1972",17,23,"CS-US",1,5,1,0.876916666666668,36
"1973",17,24,"CS-US",2,6,2,-0.907250000000003,11
"1974",17,25,"CS-US",3,7,3,5.09687500000001,5
"1975",17,26,"CS",1,4,4,10.604125,41
"1976",17,27,"CS-US",1,5,1,1.77720833333334,57
"1977",17,28,"CS-US",2,6,2,-5.5255,50
"1978",17,29,"CS",1,4,4,0.983916666666659,19
"1979",17,30,"CS",2,3,3,7.89670833333334,66
"1980",17,31,"CS-US",1,5,1,6.22133333333334,81
"1981",17,32,"CS",1,4,4,12.972375,86
"1982",17,33,"CS-US",1,5,1,2.46370833333334,70
"1983",17,34,"CS",1,4,4,4.11383333333334,86
"1984",17,35,"CS-US",1,5,1,0.0421249999999951,57
"1985",17,36,"CS",1,4,4,11.208,35
"1986",17,37,"CS-US",1,5,1,1.04579166666666,58
"1987",17,38,"CS",1,4,4,5.41624999999999,43
"1988",17,39,"CS",2,3,3,2.51779166666667,80
"1989",17,40,"CS-US",1,5,1,8.23979166666666,93
"1990",17,41,"CS-US",2,6,2,-0.318833333333329,74
"1991",17,42,"CS",1,4,4,5.43783333333333,89
"1992",17,43,"CS",2,3,3,3.99379166666666,60
"1993",17,44,"CS-US",1,5,1,6.78608333333334,74
"1994",17,45,"CS",1,4,4,5.162875,94
"1995",17,46,"CS",2,3,3,-0.472083333333333,84
"1996",17,47,"CS",3,2,2,7.95416666666667,96
"1997",17,48,"CS",4,1,1,5.54279166666666,100
"1998",17,49,"CS-US",1,5,1,3.71308333333333,89
"1999",17,50,"CS",1,4,4,2.55191666666667,91
"2000",17,51,"CS-US",1,5,1,9.35349999999999,74
"2001",17,52,"CS-US",2,6,2,4.81170833333333,59
"2002",17,53,"CS-US",3,7,3,9.814125,64
"2003",17,54,"CS",1,4,4,-5.06725000000001,45
"2004",17,56,"CS-US",1,5,1,8.866125,75
"2005",17,57,"CS",1,4,4,4.86020833333333,64
"2006",17,58,"CS",2,3,3,6.461875,85
"2007",17,60,"CS",4,1,1,0.0817916666666711,89
"2008",17,61,"CS-US",1,5,1,11.3340416666667,92
"2009",17,62,"CS-US",2,6,2,-13.0496666666667,51
"2010",17,63,"CS-US",3,7,3,8.73491666666666,55
"2011",17,64,"CS",1,4,4,2.98333333333333,64
"2012",17,65,"CS-US",1,5,1,4.60283333333333,28
"2013",17,66,"CS-US",2,6,2,2.803875,31
"2014",17,67,"CS",1,4,4,6.52358333333334,59
"2015",17,68,"CS-US",1,5,1,-0.390499999999999,17
"2016",17,69,"CS",1,4,4,1.06179166666666,72
"2017",17,70,"CS",2,3,3,-0.344375000000005,36
"2018",17,71,"CS-US",1,5,1,6.63504166666666,71
"2019",17,72,"CS",1,4,4,14.413875,74
"2020",17,73,"CS",2,3,3,5.68954166666666,89
"2021",17,74,"CS",3,2,2,7.83795833333333,97
"2022",17,75,"CS-US",1,5,1,3.22575,89
"2023",17,76,"CS-US",2,6,2,4.59387500000001,63
"2024",17,77,"CS",1,4,4,4.65508333333333,84
"2025",17,78,"CS-US",1,5,1,12.2657083333333,38
"2026",17,79,"CS",1,4,4,8.65095833333333,42
"2027",17,80,"CS-US",1,5,1,2.64929166666667,74
"2028",17,82,"CS",1,4,4,2.61804166666667,61
"2029",17,83,"CS",2,3,3,10.0859166666667,81
"2030",17,84,"CS-US",1,5,1,12.8175416666667,65
"2031",17,85,"CS-US",2,6,2,8.11979166666666,30
"2032",17,86,"CS-US",3,7,3,-1.48816666666667,75
"2033",17,87,"CS-US",4,8,4,0.354625000000001,63
"2034",17,88,"CS",1,4,4,10.7767083333333,77
"2035",17,89,"CS-US",1,5,1,12.0354166666667,60
"2036",17,90,"CS-US",2,6,2,0.658083333333337,14
"2037",17,91,"CS",1,4,4,5.38379166666666,23
"2038",17,92,"CS-US",1,5,1,12.44725,69
"2039",17,93,"CS-US",2,6,2,5.83595833333333,36
"2040",17,94,"CS",1,4,4,9.14629166666667,30
"2041",17,95,"CS",2,3,3,-11.8136666666667,80
"2042",17,96,"CS",3,2,2,7.02945833333333,91
"2043",17,97,"CS",4,1,1,0.959749999999998,100
"2044",17,98,"CS-US",1,5,1,7.81579166666666,42
"2045",17,99,"CS-US",2,6,2,0.547333333333333,34
"2046",17,100,"CS",1,4,4,7.47587499999999,74
"2047",17,101,"CS",2,3,3,-4.31075,84
"2048",17,102,"CS-US",1,5,1,12.1564583333333,66
"2049",17,103,"CS",1,4,4,2.675375,50
"2050",17,104,"CS",2,3,3,7.97741666666667,67
"2051",17,105,"CS",3,2,2,4.115125,90
"2052",17,106,"CS-US",1,5,1,4.00708333333333,76
"2053",17,107,"CS",1,4,4,12.2329166666667,62
"2054",17,108,"CS-US",1,5,1,0.00662500000000321,66
"2055",17,109,"CS-US",2,6,2,10.59825,41
"2056",17,110,"CS-US",3,7,3,-7.79070833333334,19
"2057",17,111,"CS",1,4,4,4.70462499999999,42
"2058",17,112,"CS-US",1,5,1,-8.00625,63
"2059",17,113,"CS",1,4,4,2.61516666666667,76
"2060",17,114,"CS-US",1,5,1,9.69833333333333,57
"2061",17,115,"CS-US",2,6,2,16.2750833333333,43
"2062",17,116,"CS-US",3,7,3,-0.849791666666664,29
"2063",17,118,"CS",1,4,4,-4.29479166666668,42
"2064",17,119,"CS",2,3,3,9.394125,71
"2065",17,120,"CS-US",1,5,1,5.50895833333333,72
"2066",17,121,"CS",1,4,4,3.87095833333333,67
"2067",17,122,"CS-US",1,5,1,5.12675,39
"2068",17,123,"CS-US",2,6,2,4.89120833333333,73
"2069",17,124,"CS",1,4,4,7.47041666666666,79
"2070",17,125,"CS-US",1,5,1,4.31375,89
"2071",17,126,"CS",1,4,4,-1.11629166666667,74
"2072",17,127,"CS-US",1,5,1,8.33183333333333,87
