"","id","trial","condition","count","cond_lag","count_lag","graph_order","pooled_order","hr","rating"
"770",113,110,"CS-US",1,"CS",2,3,3,6.76777777777778,50
"771",113,111,"CS-US",2,"CS-US",1,5,1,-0.408222222222221,50
"772",113,118,"CS-US",1,"CS",1,4,4,6.08444444444445,50
"773",113,119,"CS-US",2,"CS-US",1,5,1,-14.5561111111111,50
"774",113,123,"CS-US",1,"CS",3,2,2,3.937,50
"775",113,126,"CS-US",1,"CS",2,3,3,-8.89000000000001,50
"776",113,127,"CS-US",2,"CS-US",1,5,1,2.37666666666666,50
"777",113,129,"CS-US",1,"CS",1,4,4,5.83194444444444,50
"778",113,131,"CS-US",1,"CS",1,4,4,-9.70266666666667,50
"779",113,132,"CS-US",2,"CS-US",1,5,1,2.17294444444445,50
"780",113,135,"CS-US",1,"CS",2,3,3,-0.232222222222226,50
"781",113,136,"CS-US",2,"CS-US",1,5,1,-2.35611111111111,50
"782",113,138,"CS-US",1,"CS",1,4,4,-15.3453333333333,50
"783",113,142,"CS-US",1,"CS",3,2,2,17.0202222222222,50
"784",113,143,"CS-US",2,"CS-US",1,5,1,2.39055555555555,50
"785",113,144,"CS-US",3,"CS-US",2,6,2,1.24444444444445,50
"786",113,147,"CS-US",1,"CS",2,3,3,-1.2225,50
"787",113,150,"CS-US",1,"CS",2,3,3,11.5276111111111,50
"788",113,156,"CS-US",2,"CS-US",1,5,1,5.1235,50
"789",114,3,"CS-US",1,"CS",2,3,3,-0.852666666666666,55
"790",114,4,"CS-US",2,"CS-US",1,5,1,-4.10283333333333,53
"791",114,6,"CS-US",1,"CS",1,4,4,2.44066666666667,53
"792",114,8,"CS-US",1,"CS",1,4,4,-0.454111111111107,53
"793",114,9,"CS-US",2,"CS-US",1,5,1,-7.22855555555555,52
"794",114,12,"CS-US",1,"CS",2,3,3,3.95666666666666,53
"795",114,15,"CS-US",1,"CS",2,3,3,4.42072222222222,58
"796",114,16,"CS-US",2,"CS-US",1,5,1,5.07044444444444,58
"797",114,20,"CS-US",1,"CS",3,2,2,5.58072222222222,70
"798",114,21,"CS-US",2,"CS-US",1,5,1,3.06472222222222,25
"799",114,24,"CS-US",1,"CS",2,3,3,-11.3183888888889,50
"800",114,31,"CS-US",1,"CS",1,4,4,-0.258666666666672,75
"801",114,32,"CS-US",2,"CS-US",1,5,1,-0.839444444444447,50
"802",114,34,"CS-US",1,"CS",1,4,4,1.48933333333333,50
"803",114,35,"CS-US",2,"CS-US",1,5,1,-0.0423888888888971,45
"804",114,37,"CS-US",1,"CS",1,4,4,5.44683333333334,50
"805",114,39,"CS-US",1,"CS",1,4,4,0.833944444444455,55
"806",114,41,"CS-US",1,"CS",1,4,4,-6.73027777777777,50
"807",114,45,"CS-US",1,"CS",3,2,2,6.15288888888889,75
"808",114,46,"CS-US",2,"CS-US",1,5,1,3.78399999999999,66
"809",114,47,"CS-US",3,"CS-US",2,6,2,3.47083333333333,60
"810",114,49,"CS-US",1,"CS",1,4,4,1.58833333333332,50
"811",114,53,"CS-US",1,"CS",3,2,2,-1.80422222222222,60
"812",114,55,"CS-US",1,"CS",1,4,4,3.13694444444445,60
"813",114,56,"CS-US",2,"CS-US",1,5,1,6.81888888888888,55
"814",114,57,"CS-US",3,"CS-US",2,6,2,7.0745,50
"815",114,59,"CS-US",1,"CS",1,4,4,-2.82500000000001,50
"816",114,62,"CS-US",1,"CS",2,3,3,-7.25,55
"817",114,63,"CS-US",2,"CS-US",1,5,1,8.34872222222222,50
"818",114,65,"CS-US",1,"CS",1,4,4,1.86222222222222,50
"819",114,67,"CS-US",1,"CS",1,4,4,1.13461111111111,50
"820",114,69,"CS-US",1,"CS",1,4,4,-6.47638888888889,50
"821",114,71,"CS-US",1,"CS",1,4,4,-0.0217777777777649,50
"822",114,72,"CS-US",2,"CS-US",1,5,1,3.06183333333333,47
"823",114,80,"CS-US",1,"CS",2,3,3,-0.0433333333333429,65
"824",114,81,"CS-US",2,"CS-US",1,5,1,3.16983333333332,58
"825",114,82,"CS-US",3,"CS-US",2,6,2,-0.619611111111098,54
"826",114,88,"CS-US",2,"CS-US",1,5,1,2.91527777777777,58
"827",114,90,"CS-US",1,"CS",1,4,4,4.77933333333334,55
"828",114,94,"CS-US",1,"CS",3,2,2,8.82261111111111,65
"829",114,95,"CS-US",2,"CS-US",1,5,1,-11.1293333333333,56
"830",114,96,"CS-US",3,"CS-US",2,6,2,-0.248444444444446,50
"831",114,97,"CS-US",4,"CS-US",3,7,3,0.320888888888888,44
"832",114,100,"CS-US",1,"CS",2,3,3,0.417444444444442,50
"833",114,101,"CS-US",2,"CS-US",1,5,1,4.89516666666666,50
"834",114,102,"CS-US",3,"CS-US",2,6,2,-3.42394444444445,45
"835",114,106,"CS-US",1,"CS",3,2,2,2.43833333333333,60
"836",114,107,"CS-US",2,"CS-US",1,5,1,3.17822222222222,50
"837",114,111,"CS-US",1,"CS",3,2,2,3.0466111111111,60
"838",114,114,"CS-US",2,"CS-US",1,5,1,4.88172222222221,50
"839",114,116,"CS-US",1,"CS",1,4,4,0.645499999999997,45
"840",114,117,"CS-US",2,"CS-US",1,5,1,6.17361111111112,50
"841",114,118,"CS-US",3,"CS-US",2,6,2,-9.29855555555555,50
"842",114,119,"CS-US",4,"CS-US",3,7,3,-3.24944444444445,45
"843",114,122,"CS-US",1,"CS",2,3,3,-2.17516666666666,50
"844",114,125,"CS-US",1,"CS",2,3,3,-2.89033333333333,55
"845",114,127,"CS-US",1,"CS",1,4,4,2.03094444444445,55
"846",114,128,"CS-US",2,"CS-US",1,5,1,-2.29905555555557,50
"847",114,129,"CS-US",3,"CS-US",2,6,2,6.13572222222222,45
"848",114,130,"CS-US",4,"CS-US",3,7,3,-8.78605555555556,39
"849",114,133,"CS-US",1,"CS",2,3,3,-7.66472222222222,45
"850",114,134,"CS-US",2,"CS-US",1,5,1,-0.388277777777776,44
"851",114,135,"CS-US",3,"CS-US",2,6,2,1.54961111111111,45
"852",114,137,"CS-US",1,"CS",1,4,4,0.121722222222222,50
"853",114,140,"CS-US",1,"CS",2,3,3,-4.19616666666667,55
"854",114,141,"CS-US",2,"CS-US",1,5,1,-2.27461111111112,56
"855",114,142,"CS-US",3,"CS-US",2,6,2,-7.38705555555555,50
"856",114,144,"CS-US",1,"CS",1,4,4,4.48933333333334,50
"857",114,146,"CS-US",1,"CS",1,4,4,-7.01827777777777,50
"858",114,148,"CS-US",1,"CS",1,4,4,5.28794444444444,50
"859",114,150,"CS-US",1,"CS",1,4,4,5.31316666666666,60
"860",114,153,"CS-US",1,"CS",2,3,3,-6.63933333333332,65
"861",114,154,"CS-US",2,"CS-US",1,5,1,-13.1993333333333,55
"862",114,156,"CS-US",1,"CS",1,4,4,5.86899999999999,55
"863",115,3,"CS-US",1,"CS",2,3,3,3.15961111111111,85
"864",115,4,"CS-US",2,"CS-US",1,5,1,6.83983333333333,75
"865",115,5,"CS-US",3,"CS-US",2,6,2,-10.7382222222222,65
"866",115,8,"CS-US",1,"CS",2,3,3,2.87644444444444,80
"867",115,15,"CS-US",1,"CS",1,4,4,4.75472222222222,75
"868",115,19,"CS-US",1,"CS",3,2,2,7.94972222222222,80
"869",115,21,"CS-US",1,"CS",1,4,4,-14.5891111111111,65
"870",115,22,"CS-US",2,"CS-US",1,5,1,-5.16316666666667,61
"871",115,23,"CS-US",3,"CS-US",2,6,2,-2.37477777777778,45
"872",115,27,"CS-US",1,"CS",3,2,2,1.27955555555555,95
"873",115,30,"CS-US",1,"CS",2,3,3,0.949111111111111,100
"874",115,31,"CS-US",2,"CS-US",1,5,1,0.10566666666667,90
"875",115,32,"CS-US",3,"CS-US",2,6,2,-0.123444444444444,40
"876",115,34,"CS-US",1,"CS",1,4,4,3.63272222222222,0
"877",115,35,"CS-US",2,"CS-US",1,5,1,1.56744444444445,45
"878",115,37,"CS-US",1,"CS",1,4,4,1.99827777777778,50
"879",115,38,"CS-US",2,"CS-US",1,5,1,2.58161111111111,60
"880",115,39,"CS-US",3,"CS-US",2,6,2,0.761444444444441,60
"881",115,40,"CS-US",4,"CS-US",3,7,3,0.76438888888889,10
"882",115,42,"CS-US",1,"CS",1,4,4,-1.69133333333333,25
"883",115,44,"CS-US",1,"CS",1,4,4,6.25027777777777,60
"884",115,46,"CS-US",1,"CS",1,4,4,3.76361111111111,80
"885",115,47,"CS-US",2,"CS-US",1,5,1,1.54338888888889,60
"886",115,49,"CS-US",1,"CS",1,4,4,0.711833333333333,40
"887",115,51,"CS-US",1,"CS",1,4,4,4.94622222222222,0
"888",115,53,"CS-US",1,"CS",1,4,4,9.00994444444444,35
"889",115,54,"CS-US",2,"CS-US",1,5,1,2.57922222222222,70
"890",115,56,"CS-US",1,"CS",1,4,4,8.29227777777778,75
"891",115,57,"CS-US",2,"CS-US",1,5,1,0.470666666666669,0
"892",115,58,"CS-US",3,"CS-US",2,6,2,8.69727777777778,0
"893",115,59,"CS-US",4,"CS-US",3,7,3,3.00116666666667,0
"894",115,62,"CS-US",1,"CS",2,3,3,6.62144444444445,60
"895",115,63,"CS-US",2,"CS-US",1,5,1,-7.62822222222222,35
"896",115,65,"CS-US",1,"CS",1,4,4,10.4332777777778,45
"897",115,68,"CS-US",1,"CS",2,3,3,2.93561111111111,60
"898",115,70,"CS-US",1,"CS",1,4,4,-0.373944444444446,54
"899",115,73,"CS-US",1,"CS",2,3,3,13.0900555555556,75
"900",115,79,"CS-US",2,"CS-US",1,5,1,6.86127777777778,50
"901",115,80,"CS-US",3,"CS-US",2,6,2,11.5828333333333,40
"902",115,84,"CS-US",1,"CS",3,2,2,-0.764499999999999,85
"903",115,86,"CS-US",1,"CS",1,4,4,-3.06477777777778,60
"904",115,90,"CS-US",1,"CS",3,2,2,4.40561111111111,70
"905",115,91,"CS-US",2,"CS-US",1,5,1,-5.4255,85
"906",115,94,"CS-US",1,"CS",2,3,3,-3.78711111111111,66
"907",115,95,"CS-US",2,"CS-US",1,5,1,-3.59022222222222,66
"908",115,98,"CS-US",1,"CS",2,3,3,-5.11516666666667,66
"909",115,99,"CS-US",2,"CS-US",1,5,1,6.68844444444445,66
"910",115,101,"CS-US",1,"CS",1,4,4,-0.406666666666668,33
"911",115,103,"CS-US",1,"CS",1,4,4,-7.05549999999999,66
"912",115,104,"CS-US",2,"CS-US",1,5,1,-11.2926111111111,40
"913",115,107,"CS-US",1,"CS",2,3,3,12.1011111111111,60
"914",115,108,"CS-US",2,"CS-US",1,5,1,-10.8304444444444,70
"915",115,109,"CS-US",3,"CS-US",2,6,2,-23.1133333333333,33
"916",115,110,"CS-US",4,"CS-US",3,7,3,-2.68988888888889,20
"917",115,113,"CS-US",1,"CS",2,3,3,2.17694444444444,85
"918",115,114,"CS-US",2,"CS-US",1,5,1,-2.545,90
"919",115,122,"CS-US",1,"CS",2,3,3,5.69677777777778,85
"920",115,126,"CS-US",1,"CS",3,2,2,5.76177777777777,100
"921",115,128,"CS-US",1,"CS",1,4,4,2.24616666666667,85
"922",115,129,"CS-US",2,"CS-US",1,5,1,-12.8410555555556,70
"923",115,130,"CS-US",3,"CS-US",2,6,2,13.7411111111111,90
"924",115,132,"CS-US",1,"CS",1,4,4,-10.8273888888889,24
"925",115,133,"CS-US",2,"CS-US",1,5,1,11.1388333333333,35
"926",115,135,"CS-US",1,"CS",1,4,4,8.12883333333334,33
"927",115,138,"CS-US",1,"CS",1,4,4,4.43377777777777,65
"928",115,139,"CS-US",2,"CS-US",1,5,1,-13.8706111111111,80
"929",115,140,"CS-US",3,"CS-US",2,6,2,5.09755555555555,30
"930",115,142,"CS-US",1,"CS",1,4,4,-1.49,40
"931",115,143,"CS-US",2,"CS-US",1,5,1,4.66333333333333,40
"932",115,145,"CS-US",1,"CS",1,4,4,2.06177777777778,30
"933",115,147,"CS-US",1,"CS",1,4,4,-0.591111111111106,85
"934",115,151,"CS-US",1,"CS",3,2,2,2.30161111111112,99
"935",115,153,"CS-US",1,"CS",1,4,4,-12.5952222222222,11
"936",115,156,"CS-US",1,"CS",2,3,3,4.58022222222222,79
"937",116,3,"CS-US",1,"CS",2,3,3,1.7693888888889,95
"938",116,6,"CS-US",1,"CS",2,3,3,0.619611111111107,84
"939",116,9,"CS-US",1,"CS",2,3,3,-0.295166666666669,94
"940",116,13,"CS-US",1,"CS",3,2,2,-7.70511111111111,90
"941",116,14,"CS-US",2,"CS-US",1,5,1,1.98022222222222,14
"942",116,15,"CS-US",3,"CS-US",2,6,2,0.566166666666675,21
"943",116,18,"CS-US",1,"CS",2,3,3,-5.27733333333335,67
"944",116,19,"CS-US",2,"CS-US",1,5,1,-6.55777777777778,17
"945",116,22,"CS-US",1,"CS",2,3,3,-0.779444444444452,94
"946",116,23,"CS-US",2,"CS-US",1,5,1,-5.08805555555556,62
"947",116,24,"CS-US",3,"CS-US",2,6,2,-2.51844444444444,33
"948",116,26,"CS-US",1,"CS",1,4,4,-3.96166666666667,74
"949",116,28,"CS-US",1,"CS",1,4,4,-10.8907222222222,74
"950",116,29,"CS-US",2,"CS-US",1,5,1,0.609944444444458,47
"951",116,33,"CS-US",1,"CS",3,2,2,0.00300000000000169,74
"952",116,35,"CS-US",1,"CS",1,4,4,2.17616666666667,91
"953",116,36,"CS-US",2,"CS-US",1,5,1,-11.1195555555556,37
"954",116,39,"CS-US",1,"CS",2,3,3,5.35494444444445,55
"955",116,40,"CS-US",2,"CS-US",1,5,1,-1.32838888888889,8
"956",116,41,"CS-US",3,"CS-US",2,6,2,3.11133333333334,15
"957",116,45,"CS-US",1,"CS",3,2,2,0.0532777777777874,24
"958",116,47,"CS-US",1,"CS",1,4,4,2.70933333333333,64
"959",116,49,"CS-US",1,"CS",1,4,4,-1.39844444444445,59
"960",116,53,"CS-US",1,"CS",3,2,2,-0.649166666666673,59
"961",116,56,"CS-US",1,"CS",2,3,3,2.15933333333333,75
"962",116,58,"CS-US",1,"CS",1,4,4,2.49533333333333,68
"963",116,60,"CS-US",1,"CS",1,4,4,7.6506111111111,67
"964",116,61,"CS-US",2,"CS-US",1,5,1,-5.7588888888889,62
"965",116,63,"CS-US",1,"CS",1,4,4,0.828222222222226,56
"966",116,64,"CS-US",2,"CS-US",1,5,1,0.146277777777774,64
"967",116,68,"CS-US",1,"CS",3,2,2,-0.0897777777777833,72
"968",116,69,"CS-US",2,"CS-US",1,5,1,-2.99933333333333,63
"969",116,76,"CS-US",1,"CS",1,4,4,0.23083333333334,61
"970",116,78,"CS-US",1,"CS",1,4,4,0.920611111111109,45
"971",116,79,"CS-US",2,"CS-US",1,5,1,-1.45561111111112,77
"972",116,80,"CS-US",3,"CS-US",2,6,2,-0.0446111111111078,62
"973",116,82,"CS-US",1,"CS",1,4,4,7.10183333333333,33
"974",116,83,"CS-US",2,"CS-US",1,5,1,3.03505555555556,36
"975",116,85,"CS-US",1,"CS",1,4,4,-10.8830555555556,24
"976",116,86,"CS-US",2,"CS-US",1,5,1,-0.533222222222228,52
"977",116,88,"CS-US",1,"CS",1,4,4,-1.37761111111111,41
"978",116,91,"CS-US",1,"CS",2,3,3,3.18927777777778,35
"979",116,92,"CS-US",2,"CS-US",1,5,1,-6.86133333333335,35
"980",116,93,"CS-US",3,"CS-US",2,6,2,-1.63194444444445,4
"981",116,94,"CS-US",4,"CS-US",3,7,3,-0.0614999999999921,1
"982",116,96,"CS-US",1,"CS",1,4,4,0.806166666666662,22
"983",116,98,"CS-US",1,"CS",1,4,4,-1.77244444444444,29
"984",116,101,"CS-US",1,"CS",1,4,4,0.0203333333333231,42
"985",116,107,"CS-US",2,"CS-US",1,5,1,1.68399999999999,64
"986",116,108,"CS-US",3,"CS-US",2,6,2,0.137333333333331,51
"987",116,111,"CS-US",1,"CS",2,3,3,0.160888888888874,13
"988",116,114,"CS-US",1,"CS",2,3,3,1.06894444444444,78
"989",116,115,"CS-US",2,"CS-US",1,5,1,-1.21572222222221,85
"990",116,116,"CS-US",3,"CS-US",2,6,2,-0.168277777777774,58
"991",116,117,"CS-US",4,"CS-US",3,7,3,1.78894444444445,35
"992",116,123,"CS-US",2,"CS-US",1,5,1,0.626055555555545,69
"993",116,124,"CS-US",3,"CS-US",2,6,2,5.98716666666667,56
"994",116,126,"CS-US",1,"CS",1,4,4,-0.111944444444448,45
"995",116,128,"CS-US",1,"CS",1,4,4,1.15122222222222,34
"996",116,130,"CS-US",1,"CS",1,4,4,-5.43427777777778,43
"997",116,131,"CS-US",2,"CS-US",1,5,1,1.03183333333333,69
"998",116,133,"CS-US",1,"CS",1,4,4,1.12866666666665,27
"999",116,135,"CS-US",1,"CS",1,4,4,-0.384944444444449,41
"1000",116,136,"CS-US",2,"CS-US",1,5,1,-1.07211111111111,31
"1001",116,139,"CS-US",1,"CS",2,3,3,-0.501611111111108,67
"1002",116,142,"CS-US",1,"CS",2,3,3,-5.906,71
"1003",116,146,"CS-US",1,"CS",3,2,2,-0.55611111111112,39
"1004",116,148,"CS-US",1,"CS",1,4,4,2.47822222222221,59
"1005",116,150,"CS-US",1,"CS",1,4,4,0.559222222222229,56
"1006",116,151,"CS-US",2,"CS-US",1,5,1,-0.231333333333337,44
"1007",116,152,"CS-US",3,"CS-US",2,6,2,-7.28594444444445,18
"1008",116,153,"CS-US",4,"CS-US",3,7,3,-0.419111111111101,18
"1009",116,155,"CS-US",1,"CS",1,4,4,-0.173888888888885,40
"1010",116,156,"CS-US",2,"CS-US",1,5,1,-0.216722222222215,25
"1011",117,2,"CS-US",1,"CS",1,4,4,20.0747777777778,80
"1012",117,4,"CS-US",1,"CS",1,4,4,3.29622222222222,59
"1013",117,7,"CS-US",1,"CS",2,3,3,5.66155555555555,72
"1014",117,9,"CS-US",1,"CS",1,4,4,-4.06411111111111,61
"1015",117,11,"CS-US",1,"CS",1,4,4,0.890444444444455,60
"1016",117,14,"CS-US",1,"CS",2,3,3,0.0883888888888862,76
"1017",117,17,"CS-US",1,"CS",2,3,3,-5.91244444444445,70
"1018",117,21,"CS-US",1,"CS",3,2,2,0.500277777777777,71
"1019",117,22,"CS-US",2,"CS-US",1,5,1,-1.44505555555557,0
"1020",117,23,"CS-US",3,"CS-US",2,6,2,-2.93200000000001,0
"1021",117,24,"CS-US",4,"CS-US",3,7,3,-1.83094444444444,0
"1022",117,27,"CS-US",1,"CS",2,3,3,-11.0376666666667,30
"1023",117,36,"CS-US",1,"CS",3,2,2,3.492,70
"1024",117,37,"CS-US",2,"CS-US",1,5,1,-0.851555555555548,50
"1025",117,40,"CS-US",1,"CS",2,3,3,1.47716666666666,50
"1026",117,41,"CS-US",2,"CS-US",1,5,1,-1.30205555555556,11
"1027",117,45,"CS-US",1,"CS",3,2,2,-3.07444444444444,75
"1028",117,46,"CS-US",2,"CS-US",1,5,1,-7.19105555555555,11
"1029",117,47,"CS-US",3,"CS-US",2,6,2,0.229888888888892,30
"1030",117,49,"CS-US",1,"CS",1,4,4,-1.67305555555556,31
"1031",117,51,"CS-US",1,"CS",1,4,4,4.18672222222221,50
"1032",117,52,"CS-US",2,"CS-US",1,5,1,-2.36688888888889,30
"1033",117,54,"CS-US",1,"CS",1,4,4,-3.52783333333333,61
"1034",117,56,"CS-US",1,"CS",1,4,4,2.29872222222222,50
"1035",117,58,"CS-US",1,"CS",1,4,4,-5.2305,55
"1036",117,61,"CS-US",2,"CS-US",1,5,1,-4.24166666666666,50
"1037",117,63,"CS-US",1,"CS",1,4,4,-2.8398888888889,50
"1038",117,64,"CS-US",2,"CS-US",1,5,1,-8.27305555555555,30
"1039",117,65,"CS-US",3,"CS-US",2,6,2,2.37183333333334,20
"1040",117,66,"CS-US",4,"CS-US",3,7,3,-3.22355555555556,10
"1041",117,69,"CS-US",1,"CS",2,3,3,-13.9367777777778,60
"1042",117,70,"CS-US",2,"CS-US",1,5,1,7.80338888888889,29
"1043",117,71,"CS-US",3,"CS-US",2,6,2,-5.24322222222221,21
"1044",117,72,"CS-US",4,"CS-US",3,7,3,0.461444444444439,40
"1045",117,79,"CS-US",1,"CS",1,4,4,-1.88216666666666,50
"1046",117,81,"CS-US",3,"CS-US",2,6,2,3.13322222222221,20
"1047",117,84,"CS-US",1,"CS",2,3,3,1.08972222222223,60
"1048",117,87,"CS-US",1,"CS",2,3,3,1.06205555555556,70
"1049",117,88,"CS-US",2,"CS-US",1,5,1,-11.2645,50
"1050",117,90,"CS-US",1,"CS",1,4,4,-5.20844444444444,50
"1051",117,91,"CS-US",2,"CS-US",1,5,1,4.17533333333333,30
"1052",117,93,"CS-US",1,"CS",1,4,4,-4.25538888888889,41
"1053",117,95,"CS-US",1,"CS",1,4,4,0.165555555555561,55
"1054",117,97,"CS-US",1,"CS",1,4,4,3.6166111111111,50
"1055",117,99,"CS-US",1,"CS",1,4,4,-4.0458888888889,50
"1056",117,100,"CS-US",2,"CS-US",1,5,1,1.28588888888889,25
"1057",117,104,"CS-US",1,"CS",3,2,2,-8.41822222222222,80
"1058",117,105,"CS-US",2,"CS-US",1,5,1,3.88988888888889,50
"1059",117,108,"CS-US",1,"CS",2,3,3,-11.7023333333333,59
"1060",117,109,"CS-US",2,"CS-US",1,5,1,-5.56005555555555,30
"1061",117,110,"CS-US",3,"CS-US",2,6,2,-5.05555555555557,30
"1062",117,112,"CS-US",1,"CS",1,4,4,4.22655555555556,50
"1063",117,113,"CS-US",2,"CS-US",1,5,1,2.26438888888888,38
"1064",117,116,"CS-US",1,"CS",2,3,3,3.48866666666666,60
"1065",117,117,"CS-US",2,"CS-US",1,5,1,-1.91911111111111,51
"1066",117,118,"CS-US",3,"CS-US",2,6,2,-1.94622222222222,44
"1067",117,120,"CS-US",1,"CS",1,4,4,1.01166666666667,40
"1068",117,121,"CS-US",2,"CS-US",1,5,1,1.72461111111111,40
"1069",117,128,"CS-US",2,"CS-US",1,5,1,-4.69433333333333,50
"1070",117,130,"CS-US",1,"CS",1,4,4,3.39861111111112,45
"1071",117,133,"CS-US",1,"CS",2,3,3,-4.65583333333333,70
"1072",117,134,"CS-US",2,"CS-US",1,5,1,-2.40444444444445,40
"1073",117,136,"CS-US",1,"CS",1,4,4,1.50666666666667,70
"1074",117,138,"CS-US",1,"CS",1,4,4,-5.3555,50
"1075",117,142,"CS-US",1,"CS",3,2,2,0.543833333333326,80
"1076",118,6,"CS-US",2,"CS-US",1,5,1,-6.11155555555556,50
"1077",118,7,"CS-US",3,"CS-US",2,6,2,-4.5795,59
"1078",118,8,"CS-US",4,"CS-US",3,7,3,-1.22577777777777,26
"1079",118,11,"CS-US",1,"CS",2,3,3,-0.47327777777777,33
"1080",118,12,"CS-US",2,"CS-US",1,5,1,-5.39755555555554,75
"1081",118,16,"CS-US",1,"CS",3,2,2,2.63122222222223,75
"1082",118,18,"CS-US",1,"CS",1,4,4,-2.22733333333333,50
"1083",118,19,"CS-US",2,"CS-US",1,5,1,0.0582777777777829,33
"1084",118,20,"CS-US",3,"CS-US",2,6,2,1.85133333333333,25
"1085",118,22,"CS-US",1,"CS",1,4,4,-2.1335,50
"1086",118,24,"CS-US",1,"CS",1,4,4,-1.63822222222221,61
"1087",118,25,"CS-US",2,"CS-US",1,5,1,2.60977777777778,36
"1088",118,27,"CS-US",1,"CS",1,4,4,-6.30105555555556,50
"1089",118,28,"CS-US",2,"CS-US",1,5,1,-1.85283333333334,39
"1090",118,29,"CS-US",3,"CS-US",2,6,2,-1.90788888888889,32
"1091",118,31,"CS-US",1,"CS",1,4,4,-1.02627777777778,40
"1092",118,33,"CS-US",1,"CS",1,4,4,1.49277777777778,24
"1093",118,34,"CS-US",2,"CS-US",1,5,1,-1.69488888888888,75
"1094",118,35,"CS-US",3,"CS-US",2,6,2,0.00355555555554885,36
"1095",118,38,"CS-US",1,"CS",2,3,3,-4.3891111111111,34
"1096",118,39,"CS-US",2,"CS-US",1,5,1,-3.04727777777778,59
"1097",118,40,"CS-US",3,"CS-US",2,6,2,0.605111111111106,50
"1098",118,42,"CS-US",1,"CS",1,4,4,-1.79444444444445,58
"1099",118,46,"CS-US",1,"CS",3,2,2,0.699722222222224,75
"1100",118,47,"CS-US",2,"CS-US",1,5,1,-7.21977777777778,36
"1101",118,50,"CS-US",1,"CS",2,3,3,-1.23583333333334,65
"1102",118,51,"CS-US",2,"CS-US",1,5,1,4.96383333333333,55
"1103",118,54,"CS-US",1,"CS",2,3,3,3.08083333333332,70
"1104",118,55,"CS-US",2,"CS-US",1,5,1,9.99611111111111,60
"1105",118,58,"CS-US",1,"CS",2,3,3,-7.25405555555557,75
"1106",118,59,"CS-US",2,"CS-US",1,5,1,0.777277777777785,63
"1107",118,60,"CS-US",3,"CS-US",2,6,2,-13.1111666666667,34
"1108",118,63,"CS-US",1,"CS",2,3,3,2.03555555555555,72
"1109",118,66,"CS-US",1,"CS",2,3,3,-14.0449444444444,64
"1110",118,70,"CS-US",1,"CS",3,2,2,-5.19944444444444,82
"1111",118,72,"CS-US",1,"CS",1,4,4,-5.79838888888888,23
"1112",118,74,"CS-US",1,"CS",1,4,4,-6.06355555555556,39
"1113",118,76,"CS-US",1,"CS",1,4,4,-1.69594444444444,57
"1114",118,78,"CS-US",1,"CS",1,4,4,-0.118277777777771,60
"1115",118,80,"CS-US",1,"CS",1,4,4,9.09233333333334,50
"1116",118,81,"CS-US",2,"CS-US",1,5,1,2.22638888888888,43
"1117",118,83,"CS-US",1,"CS",1,4,4,0.4665,57
"1118",118,86,"CS-US",1,"CS",2,3,3,-0.910000000000012,75
"1119",118,88,"CS-US",1,"CS",1,4,4,0.204499999999996,75
"1120",118,89,"CS-US",2,"CS-US",1,5,1,-0.686277777777778,34
"1121",118,90,"CS-US",3,"CS-US",2,6,2,-5.90194444444444,40
"1122",118,96,"CS-US",2,"CS-US",1,5,1,2.75177777777778,59
"1123",118,98,"CS-US",1,"CS",1,4,4,3.54394444444445,50
"1124",118,100,"CS-US",1,"CS",1,4,4,-0.840833333333331,60
"1125",118,102,"CS-US",1,"CS",1,4,4,1.16555555555556,78
"1126",118,109,"CS-US",1,"CS",1,4,4,4.15994444444445,50
"1127",118,111,"CS-US",1,"CS",1,4,4,-3.25472222222221,65
"1128",118,114,"CS-US",1,"CS",2,3,3,-6.97777777777779,59
"1129",118,117,"CS-US",1,"CS",2,3,3,1.37711111111112,67
"1130",118,121,"CS-US",1,"CS",3,2,2,3.8348888888889,76
"1131",118,122,"CS-US",2,"CS-US",1,5,1,0.487111111111114,50
"1132",118,125,"CS-US",1,"CS",2,3,3,6.41594444444445,66
"1133",118,126,"CS-US",2,"CS-US",1,5,1,-6.06755555555556,42
"1134",118,128,"CS-US",1,"CS",1,4,4,-6.5311111111111,55
"1135",118,129,"CS-US",2,"CS-US",1,5,1,4.48183333333334,43
"1136",118,130,"CS-US",3,"CS-US",2,6,2,3.7755,36
"1137",118,131,"CS-US",4,"CS-US",3,7,3,-3.71066666666668,26
"1138",118,135,"CS-US",1,"CS",3,2,2,0.981611111111102,62
"1139",118,137,"CS-US",1,"CS",1,4,4,-1.41127777777778,58
"1140",118,138,"CS-US",2,"CS-US",1,5,1,2.01411111111111,32
"1141",118,141,"CS-US",1,"CS",2,3,3,-0.6103888888889,36
"1142",118,142,"CS-US",2,"CS-US",1,5,1,4.82183333333333,50
"1143",118,144,"CS-US",1,"CS",1,4,4,0.929666666666677,53
"1144",118,145,"CS-US",2,"CS-US",1,5,1,-5.33983333333333,45
"1145",118,147,"CS-US",1,"CS",1,4,4,2.68733333333334,50
"1146",118,151,"CS-US",1,"CS",3,2,2,-0.225500000000001,67
"1147",118,153,"CS-US",1,"CS",1,4,4,6.02877777777778,55
"1148",118,154,"CS-US",2,"CS-US",1,5,1,-1.73872222222222,38
"1149",118,155,"CS-US",3,"CS-US",2,6,2,-1.86127777777778,41
"1150",118,156,"CS-US",4,"CS-US",3,7,3,-5.01755555555555,37
