"","id","trial","cond_lag","count_lag","graph_order","pooled_order","hr","rating"
"503",104,41,"CS-US",1,5,1,1.20850000000001,30
"504",104,42,"CS",1,4,4,-7.60108333333333,70
"505",104,43,"CS",2,3,3,-17.4997916666667,81
"506",104,44,"CS",3,2,2,-2.58933333333333,91
"507",104,45,"CS-US",1,5,1,4.46783333333334,37
"508",104,46,"CS-US",2,6,2,-1.81195833333333,44
"509",104,47,"CS",1,4,4,-1.84454166666667,33
"510",104,48,"CS",2,3,3,16.050875,76
"511",104,49,"CS-US",1,5,1,-15.1437916666667,61
"512",104,50,"CS",1,4,4,-4.26158333333334,76
"513",104,51,"CS",2,3,3,7.960625,80
"514",104,52,"CS",3,2,2,-0.187458333333341,89
"515",104,53,"CS",4,1,1,2.54279166666666,100
"516",104,54,"CS-US",1,5,1,6.3395,35
"517",104,55,"CS-US",2,6,2,2.79645833333333,41
"518",104,56,"CS-US",3,7,3,-5.60383333333332,50
"519",104,57,"CS",1,4,4,5.04366666666668,69
"520",104,58,"CS-US",1,5,1,-0.597458333333334,50
"521",104,60,"CS",2,3,3,0.573541666666674,79
"522",104,61,"CS-US",1,5,1,5.33079166666667,37
"523",104,62,"CS-US",2,6,2,3.09225000000001,28
"524",104,63,"CS-US",3,7,3,-2.92533333333332,15
"525",104,64,"CS",1,4,4,-17.9159583333333,50
"526",104,65,"CS-US",1,5,1,22.8479583333333,33
"527",104,66,"CS",1,4,4,-24.0995,65
"528",104,67,"CS-US",1,5,1,-3.458875,31
"529",104,68,"CS-US",2,6,2,6.408,17
"530",104,69,"CS-US",3,7,3,-19.465,10
"531",104,70,"CS-US",4,8,4,7.194,6
"532",104,71,"CS",1,4,4,-0.524083333333335,62
"533",104,72,"CS-US",1,5,1,-1.73545833333334,50
"534",104,73,"CS-US",2,6,2,0.800374999999997,26
"535",104,74,"CS",1,4,4,0.725416666666664,56
"536",104,75,"CS-US",1,5,1,-31.4560416666667,38
"537",104,76,"CS",1,4,4,-2.68875,66
"538",104,77,"CS",2,3,3,8.79712500000001,34
"539",104,78,"CS",3,2,2,-3.48683333333334,71
"540",104,79,"CS",4,1,1,-26.50825,50
"541",104,80,"CS-US",1,5,1,8.39995833333334,19
"542",104,81,"CS",1,4,4,12.686125,70
"543",104,82,"CS-US",1,5,1,-3.03091666666667,30
"544",104,84,"CS-US",1,5,1,-11.81625,33
"545",104,85,"CS-US",2,6,2,7.76291666666667,23
"546",104,87,"CS",1,4,4,-19.3659166666667,62
"547",104,88,"CS-US",1,5,1,-7.66008333333333,36
"548",104,89,"CS",1,4,4,10.2322083333333,80
"549",104,90,"CS-US",1,5,1,15.9598333333333,26
"550",104,91,"CS-US",2,6,2,-0.730125000000008,18
"551",104,92,"CS-US",3,7,3,-13.7014166666667,11
"552",104,93,"CS-US",4,8,4,7.772625,7
"553",104,94,"CS",1,4,4,3.97458333333334,84
"554",104,95,"CS",2,3,3,0.287958333333339,30
"555",104,96,"CS-US",1,5,1,16.305,26
"556",104,97,"CS-US",2,6,2,-15.7595,20
"557",104,98,"CS",1,4,4,-14.1000833333333,66
"558",104,99,"CS-US",1,5,1,-3.23558333333334,45
"559",104,100,"CS-US",2,6,2,3.03495833333334,35
"560",104,101,"CS-US",3,7,3,-7.19958333333334,28
"561",104,102,"CS",1,4,4,-5.56504166666667,64
"562",104,103,"CS-US",1,5,1,-6.76975,35
"563",104,104,"CS-US",2,6,2,-3.35316666666667,65
"564",104,105,"CS",1,4,4,-5.48045833333334,35
"565",104,106,"CS",2,3,3,-11.10725,31
"566",104,107,"CS",3,2,2,-27.8167916666667,81
"567",104,108,"CS-US",1,5,1,-1.19483333333334,40
"568",104,109,"CS-US",2,6,2,-10.4985833333333,68
"569",104,110,"CS-US",3,7,3,-13.546125,35
"570",104,111,"CS-US",4,8,4,3.15399999999999,26
"571",104,112,"CS",1,4,4,-2.61833333333334,70
"572",104,113,"CS-US",1,5,1,19.0166666666667,40
"573",104,114,"CS",1,4,4,10.1285,68
"574",104,115,"CS",2,3,3,-10.045125,30
"575",104,116,"CS-US",1,5,1,4.52004166666667,34
"576",104,117,"CS",1,4,4,-7.228875,73
"577",104,118,"CS",2,3,3,-0.875083333333338,50
"578",104,119,"CS",3,2,2,4.19258333333334,66
"579",104,120,"CS-US",1,5,1,7.2795,32
"580",104,121,"CS-US",2,6,2,15.711625,25
"581",104,123,"CS",2,3,3,-5.58116666666667,86
"582",104,124,"CS",3,2,2,7.83458333333334,92
"583",104,125,"CS-US",1,5,1,22.4939166666667,38
"584",104,126,"CS",1,4,4,8.48258333333334,55
"585",104,127,"CS",2,3,3,-7.010375,72
"586",104,128,"CS",3,2,2,2.62654166666667,81
"587",104,129,"CS-US",1,5,1,-11.4584583333333,31
"588",104,130,"CS",1,4,4,8.39983333333334,53
"589",104,131,"CS-US",1,5,1,12.9406666666667,27
"590",104,132,"CS-US",2,6,2,-12.424375,35
"591",104,133,"CS",1,4,4,4.37183333333334,59
"592",104,134,"CS",2,3,3,7.73804166666666,78
"593",104,135,"CS",3,2,2,-4.38812499999999,85
"594",104,136,"CS",4,1,1,-3.23333333333333,90
"595",104,137,"CS-US",1,5,1,10.5656666666667,35
"596",104,138,"CS",1,4,4,-9.03645833333333,50
"597",104,139,"CS",2,3,3,8.63508333333333,66
"598",104,140,"CS-US",1,5,1,-7.4095,37
"599",104,141,"CS-US",2,6,2,-1.88966666666667,29
"600",104,142,"CS",1,4,4,-5.73,45
"601",104,143,"CS",2,3,3,-4.97600000000001,66
"602",104,145,"CS",1,4,4,-20.9873333333333,60
"603",104,146,"CS-US",1,5,1,5.89604166666666,27
"604",104,147,"CS-US",2,6,2,-20.10875,19
"605",104,148,"CS",1,4,4,6.20679166666667,58
"606",104,149,"CS-US",1,5,1,2.20995833333334,42
"607",104,150,"CS",1,4,4,-8.67637500000001,65
"608",104,151,"CS",2,3,3,-8.59104166666666,75
"609",104,152,"CS-US",1,5,1,-18.7107916666667,34
"610",104,153,"CS-US",2,6,2,22.1045833333333,26
"611",104,154,"CS",1,4,4,4.13983333333334,69
"612",104,155,"CS",2,3,3,11.3475833333333,25
"613",104,156,"CS-US",1,5,1,-10.6726666666667,33
"614",105,2,"CS",1,4,4,1.704625,63
"615",105,3,"CS-US",1,5,1,-3.54587500000001,67
"616",105,4,"CS-US",2,6,2,4.75579166666667,53
"617",105,5,"CS-US",3,7,3,-0.898666666666662,46
"618",105,6,"CS-US",4,8,4,-3.85916666666666,53
"619",105,7,"CS",1,4,4,3.00729166666667,54
"620",105,8,"CS",2,3,3,2.72725,32
"621",105,9,"CS-US",1,5,1,-0.659416666666665,56
"622",105,10,"CS-US",2,6,2,-1.10433333333333,41
"623",105,11,"CS",1,4,4,4.681875,29
"624",105,12,"CS",2,3,3,-3.11075,17
"625",105,13,"CS",3,2,2,4.3725,56
"626",105,14,"CS",4,1,1,4.28062499999999,62
"627",105,15,"CS-US",1,5,1,-3.08154166666668,73
"628",105,16,"CS",1,4,4,0.223124999999992,70
"629",105,17,"CS",2,3,3,2.41487499999999,44
"630",105,18,"CS",3,2,2,2.32741666666667,80
"631",105,19,"CS-US",1,5,1,3.66233333333333,73
"632",105,20,"CS",1,4,4,4.04979166666667,3
"633",105,21,"CS-US",1,5,1,-2.65020833333334,27
"634",105,22,"CS-US",2,6,2,2.10804166666666,45
"635",105,23,"CS",1,4,4,8.38520833333334,11
"636",105,24,"CS-US",1,5,1,-7.51729166666667,39
"637",105,25,"CS",1,4,4,0.129374999999996,44
"638",105,26,"CS-US",1,5,1,6.58104166666667,50
"639",105,27,"CS-US",2,6,2,7.76529166666667,56
"640",105,28,"CS-US",3,7,3,-2.09283333333333,0
"641",105,29,"CS",1,4,4,-4.99304166666667,21
"642",105,30,"CS",2,3,3,-4.89054166666667,12
"643",105,31,"CS-US",1,5,1,-0.0609583333333337,58
"644",105,32,"CS",1,4,4,7.34483333333334,39
"645",105,33,"CS",2,3,3,-1.21333333333333,62
"646",105,34,"CS",3,2,2,-5.59316666666667,79
"647",105,35,"CS-US",1,5,1,-1.55120833333333,60
"648",105,36,"CS",1,4,4,2.66629166666666,29
"649",105,37,"CS",2,3,3,2.43145833333334,13
"650",105,38,"CS-US",1,5,1,11.0914583333333,30
"651",105,39,"CS",1,4,4,1.22954166666667,55
"652",105,40,"CS",2,3,3,2.49108333333333,55
"653",105,41,"CS-US",1,5,1,2.02766666666666,57
"654",105,42,"CS",1,4,4,-1.43816666666667,2
"655",105,43,"CS",2,3,3,-2.17720833333334,61
"656",105,44,"CS-US",1,5,1,1.18050000000001,69
"657",105,45,"CS-US",2,6,2,6.13345833333333,54
"658",105,46,"CS",1,4,4,-0.895249999999999,9
"659",105,47,"CS-US",1,5,1,-3.4795,35
"660",105,48,"CS",1,4,4,-2.548125,14
"661",105,49,"CS",2,3,3,0.957625000000007,78
"662",105,50,"CS-US",1,5,1,2.31354166666666,78
"663",105,51,"CS-US",2,6,2,-1.300875,19
"664",105,52,"CS",1,4,4,-2.95795833333333,79
"665",105,53,"CS-US",1,5,1,9.791875,75
"666",105,54,"CS-US",2,6,2,-2.651,72
"667",105,55,"CS",1,4,4,6.42625,50
"668",105,56,"CS-US",1,5,1,0.845541666666659,43
"669",105,57,"CS",1,4,4,3.98995833333333,4
"670",105,58,"CS-US",1,5,1,1.023375,44
"671",105,59,"CS-US",2,6,2,-2.609125,17
"672",105,60,"CS-US",3,7,3,-0.176666666666669,4
"673",105,61,"CS-US",4,8,4,-0.20570833333333,11
"674",105,62,"CS",1,4,4,1.90183333333334,8
"675",105,63,"CS",2,3,3,10.1326666666667,67
"676",105,64,"CS-US",1,5,1,3.683375,80
"677",105,65,"CS-US",2,6,2,-2.47179166666666,74
"678",105,66,"CS",1,4,4,6.70945833333333,69
"679",105,67,"CS",2,3,3,3.90795833333333,24
"680",105,68,"CS-US",1,5,1,6.51770833333333,46
"681",105,69,"CS-US",2,6,2,11.728875,59
"682",105,70,"CS-US",3,7,3,1.850625,7
"683",105,71,"CS",1,4,4,1.7115,15
"684",105,72,"CS-US",1,5,1,3.51916666666666,67
"685",105,73,"CS",1,4,4,0.121374999999999,74
"686",105,74,"CS",2,3,3,1.27970833333334,10
"687",105,75,"CS-US",1,5,1,-2.53749999999999,51
"688",105,76,"CS-US",2,6,2,3.95308333333332,68
"689",105,77,"CS",1,4,4,-7.07745833333333,13
"690",105,78,"CS",2,3,3,-0.934958333333331,62
"691",105,79,"CS",3,2,2,-2.66395833333333,64
"692",105,80,"CS-US",1,5,1,0.701374999999993,77
"693",105,81,"CS-US",2,6,2,-3.52054166666668,54
"694",105,82,"CS",1,4,4,-1.11091666666666,19
"695",105,83,"CS-US",1,5,1,2.77733333333333,38
"696",105,84,"CS",1,4,4,-0.21083333333333,10
"697",105,85,"CS-US",1,5,1,4.518875,34
"698",105,86,"CS-US",2,6,2,6.59216666666667,59
"699",105,87,"CS-US",3,7,3,6.62079166666666,23
"700",105,88,"CS",1,4,4,4.17741666666666,66
"701",105,89,"CS-US",1,5,1,-5.04208333333333,88
"702",105,90,"CS",1,4,4,-2.75608333333333,20
"703",105,91,"CS-US",1,5,1,4.52879166666666,44
"704",105,92,"CS-US",2,6,2,2.30983333333334,62
"705",105,93,"CS-US",3,7,3,-0.963958333333325,12
"706",105,94,"CS",1,4,4,-2.35070833333334,7
"707",105,95,"CS",2,3,3,4.78283333333333,44
"708",105,96,"CS-US",1,5,1,-1.59387500000001,65
"709",105,97,"CS",1,4,4,1.50516666666666,33
"710",105,98,"CS",2,3,3,0.876958333333329,26
"711",105,99,"CS",3,2,2,5.65395833333334,68
"712",105,100,"CS",4,1,1,-3.98095833333333,69
"713",105,101,"CS-US",1,5,1,1.130125,65
"714",105,102,"CS-US",2,6,2,5.85637499999999,41
"715",105,103,"CS",1,4,4,-2.15712500000001,11
"716",105,104,"CS",2,3,3,-3.88958333333333,29
"717",105,105,"CS-US",1,5,1,1.97562500000001,59
"718",105,106,"CS",1,4,4,-3.10945833333334,30
"719",105,107,"CS-US",1,5,1,-1.819875,44
"720",105,108,"CS-US",2,6,2,-2.79570833333332,56
"721",105,109,"CS",1,4,4,-3.161625,28
"722",105,110,"CS",2,3,3,4.052,79
"723",105,111,"CS",3,2,2,-0.593624999999998,82
"724",105,112,"CS-US",1,5,1,3.23079166666666,71
"725",105,113,"CS",1,4,4,-0.939708333333327,17
"726",105,114,"CS-US",1,5,1,5.53466666666667,50
"727",105,115,"CS",1,4,4,-0.794208333333337,54
"728",105,116,"CS-US",1,5,1,5.97491666666667,78
"729",105,117,"CS",1,4,4,4.02720833333334,44
"730",105,118,"CS",2,3,3,-0.676750000000006,63
"731",105,119,"CS",3,2,2,5.01875,35
"732",105,120,"CS",4,1,1,2.89091666666667,75
"733",105,121,"CS-US",1,5,1,2.41995833333333,67
"734",105,122,"CS",1,4,4,-3.42795833333333,45
"735",105,123,"CS-US",1,5,1,0.851708333333342,57
"736",105,124,"CS-US",2,6,2,-0.0315416666666639,67
"737",105,125,"CS-US",3,7,3,-3.44295833333333,77
"738",105,126,"CS",1,4,4,2.786,14
"739",105,127,"CS-US",1,5,1,0.0343749999999972,32
"740",105,128,"CS",1,4,4,-0.263791666666668,78
"741",105,129,"CS-US",1,5,1,1.22345833333333,83
"742",105,130,"CS",1,4,4,-3.81520833333333,13
"743",105,131,"CS-US",1,5,1,-2.21416666666667,39
"744",105,132,"CS",1,4,4,-1.62725,67
"745",105,133,"CS-US",1,5,1,-0.742541666666668,41
"746",105,134,"CS",1,4,4,0.953208333333334,56
"747",105,135,"CS-US",1,5,1,-1.32004166666667,69
"748",105,136,"CS-US",2,6,2,-0.346333333333323,79
"749",105,137,"CS",1,4,4,4.44595833333334,43
"750",105,138,"CS",2,3,3,8.393125,78
"751",105,139,"CS",3,2,2,-5.70079166666667,22
"752",105,140,"CS-US",1,5,1,3.204375,28
"753",105,141,"CS-US",2,6,2,-7.43158333333333,46
"754",105,142,"CS-US",3,7,3,2.52404166666667,61
"755",105,143,"CS-US",4,8,4,-0.225416666666662,66
"756",105,144,"CS",1,4,4,3.71537499999999,16
"757",105,145,"CS-US",1,5,1,3.26633333333334,67
"758",105,146,"CS-US",2,6,2,5.626125,65
"759",105,147,"CS",1,4,4,0.728625000000003,16
"760",105,148,"CS",2,3,3,5.176625,42
"761",105,149,"CS-US",1,5,1,-2.721875,60
"762",105,150,"CS",1,4,4,-0.436583333333333,23
"763",105,151,"CS",2,3,3,2.96304166666667,44
"764",105,152,"CS",3,2,2,0.248208333333332,61
"765",105,153,"CS-US",1,5,1,8.622375,66
"766",105,154,"CS",1,4,4,6.632,32
"767",105,155,"CS-US",1,5,1,-4.56216666666666,63
"768",105,156,"CS-US",2,6,2,5.99333333333333,17
"769",107,2,"CS",1,4,4,-1.71408333333334,96
"770",107,3,"CS-US",1,5,1,-3.88925,19
"771",107,4,"CS",1,4,4,-1.22470833333333,51
"772",107,5,"CS-US",1,5,1,0.0730833333333312,88
"773",107,6,"CS-US",2,6,2,3.02758333333333,66
"774",107,7,"CS-US",3,7,3,1.882125,0
"775",107,8,"CS",1,4,4,2.35287499999999,31
"776",107,9,"CS",2,3,3,1.11020833333333,44
"777",107,10,"CS",3,2,2,5.74233333333333,92
"778",107,11,"CS",4,1,1,3.23225,99
"779",107,12,"CS-US",1,5,1,4.73254166666666,88
"780",107,13,"CS",1,4,4,-2.06054166666667,93
"781",107,14,"CS",2,3,3,0.862208333333339,95
"782",107,15,"CS",3,2,2,2.36075,100
"783",107,16,"CS-US",1,5,1,0.664958333333331,76
"784",107,17,"CS",1,4,4,-0.104249999999993,88
"785",107,18,"CS-US",1,5,1,2.66670833333333,66
"786",107,19,"CS-US",2,6,2,1.579,39
"787",107,20,"CS",1,4,4,1.25008333333333,66
"788",107,21,"CS",2,3,3,2.836,91
"789",107,22,"CS-US",1,5,1,1.04920833333333,73
"790",107,23,"CS-US",2,6,2,2.37341666666667,18
"791",107,24,"CS",1,4,4,-0.352208333333335,24
"792",107,25,"CS",2,3,3,1.32358333333333,33
"793",107,26,"CS",3,2,2,-1.39833333333334,100
"794",107,27,"CS-US",1,5,1,6.81641666666667,51
"795",107,28,"CS-US",2,6,2,-5.47504166666666,32
"796",107,29,"CS",1,4,4,-0.922291666666672,39
"797",107,30,"CS-US",1,5,1,6.91729166666666,4
"798",107,31,"CS",1,4,4,-1.38170833333333,60
"799",107,32,"CS",2,3,3,2.365625,94
"800",107,33,"CS-US",1,5,1,-2.02795833333333,36
"801",107,34,"CS",1,4,4,-1.784875,77
"802",107,35,"CS",2,3,3,0.367916666666668,93
"803",107,36,"CS-US",1,5,1,0.225125000000002,0
"804",107,37,"CS",1,4,4,-2.04395833333333,100
"805",107,38,"CS",2,3,3,-4.98004166666667,100
"806",107,39,"CS",3,2,2,-2.14654166666667,100
"807",107,40,"CS-US",1,5,1,-1.62745833333333,36
"808",107,43,"CS-US",2,6,2,9.10312500000001,12
"809",107,45,"CS-US",4,8,4,2.99216666666666,0
"810",107,46,"CS",1,4,4,-5.97404166666667,50
"811",107,47,"CS-US",1,5,1,4.35375,0
"812",107,48,"CS",1,4,4,3.98529166666667,62
"813",107,49,"CS-US",1,5,1,-4.3305,34
"814",107,50,"CS",1,4,4,1.084,71
"815",107,51,"CS-US",1,5,1,-0.291166666666671,24
"816",107,52,"CS-US",2,6,2,-10.4612083333333,0
"817",107,53,"CS",1,4,4,4.63633333333333,58
"818",107,54,"CS-US",1,5,1,-1.856,32
"819",107,57,"CS",1,4,4,2.45062500000001,88
"820",107,58,"CS",2,3,3,-9.57179166666666,100
"821",107,59,"CS-US",1,5,1,4.90158333333333,33
"822",107,60,"CS",1,4,4,2.99166666666666,92
"823",107,61,"CS",2,3,3,2.32041666666667,90
"824",107,62,"CS",3,2,2,3.00395833333334,100
"825",107,63,"CS",4,1,1,0.599749999999998,100
"826",107,64,"CS-US",1,5,1,3.249875,100
"827",107,65,"CS-US",2,6,2,3.190375,100
"828",107,66,"CS-US",3,7,3,1.35641666666667,0
"829",107,67,"CS",1,4,4,2.11612500000001,85
"830",107,68,"CS",2,3,3,0.78904166666667,100
"831",107,69,"CS-US",1,5,1,12.55675,47
"832",107,70,"CS-US",2,6,2,-0.31908333333334,100
"833",107,71,"CS",1,4,4,2.41225,85
"834",107,72,"CS-US",1,5,1,3.98625,51
"835",107,73,"CS-US",2,6,2,3.62416666666667,39
"836",107,74,"CS",1,4,4,1.40154166666666,27
"837",107,75,"CS",2,3,3,-3.57354166666666,100
"838",107,76,"CS",3,2,2,-0.190291666666667,74
"839",107,77,"CS-US",1,5,1,1.47383333333333,63
"840",107,78,"CS-US",2,6,2,3.77820833333333,0
"841",107,80,"CS",1,4,4,4.18725,82
"842",107,81,"CS",2,3,3,-3.7255,67
"843",107,82,"CS",3,2,2,-7.64854166666666,76
"844",107,83,"CS-US",1,5,1,1.48604166666667,33
"845",107,84,"CS-US",2,6,2,3.50220833333333,26
"846",107,85,"CS-US",3,7,3,-2.49108333333334,0
"847",107,86,"CS",1,4,4,1.02275000000001,23
"848",107,87,"CS-US",1,5,1,-2.65954166666667,74
"849",107,88,"CS-US",2,6,2,3.67108333333333,19
"850",107,89,"CS",1,4,4,8.198375,62
"851",107,91,"CS",3,2,2,2.604375,50
"852",107,92,"CS",4,1,1,-0.47258333333334,61
"853",107,93,"CS-US",1,5,1,4.52220833333333,49
"854",107,94,"CS-US",2,6,2,-4.7265,36
"855",107,97,"CS-US",2,6,2,0.644416666666674,14
"856",107,98,"CS-US",3,7,3,6.35129166666666,32
"857",107,99,"CS",1,4,4,1.12062499999999,79
"858",107,100,"CS-US",1,5,1,2.24587499999999,91
"859",107,101,"CS",1,4,4,-8.10787500000001,57
"860",107,102,"CS",2,3,3,5.66875,45
"861",107,103,"CS-US",1,5,1,0.968416666666672,68
"862",107,104,"CS-US",2,6,2,0.402500000000002,35
"863",107,105,"CS-US",3,7,3,3.29445833333333,13
"864",107,106,"CS",1,4,4,2.63629166666667,18
"865",107,107,"CS-US",1,5,1,0.178875,11
"866",107,108,"CS",1,4,4,8.46274999999999,50
"867",107,109,"CS",2,3,3,6.22525,50
"868",107,110,"CS-US",1,5,1,5.190625,50
"869",107,111,"CS",1,4,4,-0.969708333333326,84
"870",107,112,"CS",2,3,3,1.02475000000001,37
"871",107,113,"CS-US",1,5,1,5.494,9
"872",107,114,"CS-US",2,6,2,-0.0956250000000054,2
"873",107,115,"CS",1,4,4,-1.95966666666667,13
"874",107,116,"CS-US",1,5,1,8.97425,0
"875",107,117,"CS",1,4,4,-0.0860000000000003,2
"876",107,118,"CS-US",1,5,1,-1.221125,32
"877",107,119,"CS",1,4,4,3.46691666666667,7
"878",107,120,"CS-US",1,5,1,4.90066666666667,0
"879",107,121,"CS-US",2,6,2,2.51891666666666,0
"880",107,122,"CS-US",3,7,3,3.42141666666667,28
"881",107,123,"CS-US",4,8,4,3.80720833333333,0
"882",107,124,"CS",1,4,4,-2.00520833333333,0
"883",107,125,"CS-US",1,5,1,5.72416666666666,23
"884",107,126,"CS",1,4,4,8.35291666666667,24
"885",107,127,"CS",2,3,3,-0.537291666666667,30
"886",107,128,"CS-US",1,5,1,4.46891666666667,67
"887",107,129,"CS-US",2,6,2,-4.15954166666667,88
"888",107,130,"CS",1,4,4,-0.264375000000003,29
"889",107,131,"CS-US",1,5,1,4.45641666666667,51
"890",107,132,"CS",1,4,4,-4.47441666666668,34
"891",107,133,"CS",2,3,3,2.216375,32
"892",107,134,"CS",3,2,2,3.59879166666667,30
"893",107,135,"CS-US",1,5,1,4.69275,50
"894",107,136,"CS",1,4,4,3.63958333333334,43
"895",107,137,"CS",2,3,3,-3.49075,0
"896",107,138,"CS-US",1,5,1,-6.82150000000001,54
"897",107,139,"CS-US",2,6,2,4.76645833333333,36
"898",107,140,"CS",1,4,4,1.75908333333333,78
"899",107,141,"CS-US",1,5,1,-2.92933333333333,46
"900",107,142,"CS-US",2,6,2,-7.34091666666666,36
"901",107,143,"CS-US",3,7,3,4.16029166666667,67
"902",107,144,"CS-US",4,8,4,7.73875,33
"903",107,145,"CS",1,4,4,-1.19979166666666,71
"904",107,146,"CS-US",1,5,1,7.33475,31
"905",107,147,"CS-US",2,6,2,-0.285083333333333,64
"906",107,148,"CS",1,4,4,1.406375,34
"907",107,149,"CS-US",1,5,1,6.51779166666666,75
"908",107,150,"CS",1,4,4,-3.92308333333334,13
"909",107,151,"CS-US",1,5,1,6.24833333333333,50
"910",107,152,"CS",1,4,4,2.30145833333334,42
"911",107,153,"CS",2,3,3,0.886166666666666,82
"912",107,154,"CS-US",1,5,1,0.387458333333335,34
"913",107,155,"CS",1,4,4,10.4907083333333,60
"914",107,156,"CS",2,3,3,9.22374999999999,29
"915",108,2,"CS",1,4,4,-0.813249999999996,20
"916",108,3,"CS-US",1,5,1,0.0936666666666657,10
"917",108,4,"CS",1,4,4,-8.72370833333334,30
"918",108,5,"CS",2,3,3,5.58933333333333,50
"919",108,6,"CS",3,2,2,-0.850000000000009,57
"920",108,7,"CS-US",1,5,1,-12.0197916666667,30
"921",108,8,"CS",1,4,4,7.09354166666666,50
"922",108,9,"CS",2,3,3,2.932375,65
"923",108,10,"CS-US",1,5,1,-3.7785,0
"924",108,11,"CS",1,4,4,-12.420875,50
"925",108,12,"CS-US",1,5,1,-0.911708333333332,0
"926",108,13,"CS",1,4,4,-7.71316666666666,50
"927",108,14,"CS",2,3,3,2.799875,80
"928",108,15,"CS",3,2,2,-1.24416666666667,80
"929",108,16,"CS",4,1,1,8.17479166666667,90
"930",108,17,"CS-US",1,5,1,-10.319125,10
"931",108,18,"CS",1,4,4,2.07808333333334,25
"932",108,19,"CS-US",1,5,1,-3.66820833333333,10
"933",108,20,"CS",1,4,4,0.409375000000001,50
"934",108,21,"CS",2,3,3,6.93004166666667,80
"935",108,22,"CS",3,2,2,10.199125,90
"936",108,23,"CS-US",1,5,1,9.90041666666666,10
"937",108,24,"CS-US",2,6,2,-3.60145833333333,50
"938",108,25,"CS-US",3,7,3,-11.9719583333333,6
"939",108,26,"CS",1,4,4,11.3435,25
"940",108,27,"CS",2,3,3,-0.417250000000008,50
"941",108,28,"CS-US",1,5,1,-0.771083333333326,20
"942",108,29,"CS",1,4,4,2.76070833333333,75
"943",108,30,"CS",2,3,3,0.0243333333333275,95
"944",108,31,"CS",3,2,2,-10.7514166666667,95
"945",108,32,"CS-US",1,5,1,-11.7737916666667,25
"946",108,33,"CS-US",2,6,2,9.95045833333334,25
"947",108,34,"CS-US",3,7,3,-11.47475,10
"948",108,35,"CS",1,4,4,3.88975,50
"949",108,36,"CS-US",1,5,1,-6.50816666666666,25
"950",108,37,"CS",1,4,4,15.2272916666667,80
"951",108,38,"CS",2,3,3,2.25895833333333,90
"952",108,39,"CS-US",1,5,1,12.5042916666667,26
"953",108,40,"CS",1,4,4,-23.0775833333333,50
"954",108,41,"CS-US",1,5,1,12.3525416666667,25
"955",108,42,"CS",1,4,4,3.58175,75
"956",108,43,"CS-US",1,5,1,3.52641666666667,50
"957",108,44,"CS",1,4,4,7.94729166666666,75
"958",108,45,"CS-US",1,5,1,5.93516666666666,25
"959",108,46,"CS",1,4,4,-6.29625000000001,75
"960",108,47,"CS-US",1,5,1,1.31320833333334,25
"961",108,48,"CS-US",2,6,2,-2.32562500000001,0
"962",108,49,"CS-US",3,7,3,-6.59766666666667,0
"963",108,50,"CS",1,4,4,0.509166666666658,50
"964",108,51,"CS",2,3,3,5.358375,93
"965",108,52,"CS",3,2,2,5.72762499999999,97
"966",108,53,"CS-US",1,5,1,-19.0430416666667,50
"967",108,54,"CS-US",2,6,2,0.332666666666661,25
"968",108,55,"CS",1,4,4,-3.14575,75
"969",108,56,"CS-US",1,5,1,5.086125,50
"970",108,57,"CS-US",2,6,2,-11.4126666666667,15
"971",108,58,"CS-US",3,7,3,-16.5321666666667,0
"972",108,59,"CS",1,4,4,2.282125,25
"973",108,60,"CS",2,3,3,0.411625000000003,85
"974",108,61,"CS-US",1,5,1,1.10945833333333,50
"975",108,62,"CS-US",2,6,2,-1.33754166666667,25
"976",108,63,"CS-US",3,7,3,8.16058333333333,0
"977",108,64,"CS-US",4,8,4,-1.80970833333333,0
"978",108,65,"CS",1,4,4,-11.0544166666667,50
"979",108,66,"CS-US",1,5,1,2.34029166666667,50
"980",108,67,"CS-US",2,6,2,-0.794750000000008,25
"981",108,68,"CS",1,4,4,-0.497708333333335,85
"982",108,69,"CS-US",1,5,1,-0.544125000000003,50
"983",108,70,"CS",1,4,4,-4.41158333333333,80
"984",108,71,"CS-US",1,5,1,-0.524916666666671,50
"985",108,72,"CS-US",2,6,2,-13.44225,25
"986",108,74,"CS-US",1,5,1,12.6474166666667,20
"987",108,75,"CS",1,4,4,-1.50591666666667,85
"988",108,76,"CS-US",1,5,1,6.86341666666667,23
"989",108,77,"CS-US",2,6,2,9.30345833333333,9
"990",108,78,"CS-US",3,7,3,-1.57049999999999,0
"991",108,79,"CS-US",4,8,4,-11.351625,50
"992",108,80,"CS",1,4,4,6.03075,85
"993",108,81,"CS-US",1,5,1,1.89816666666666,20
"994",108,82,"CS",1,4,4,1.68725,85
"995",108,83,"CS-US",1,5,1,-1.77412500000001,50
"996",108,84,"CS",1,4,4,-5.60858333333334,89
"997",108,85,"CS",2,3,3,7.94166666666666,96
"998",108,86,"CS-US",1,5,1,6.09370833333333,50
"999",108,87,"CS",1,4,4,-2.16904166666667,81
"1000",108,88,"CS",2,3,3,-14.14825,95
"1001",108,89,"CS-US",1,5,1,6.31725,21
"1002",108,90,"CS",1,4,4,13.3699583333333,50
"1003",108,91,"CS",2,3,3,11.1393333333333,85
"1004",108,92,"CS",3,2,2,-7.59541666666667,100
"1005",108,93,"CS-US",1,5,1,6.85125,80
