"","id","trial","condition","count","cond_lag","count_lag","graph_order","pooled_order","hr","rating"
"1150",19,124,"CS-US",2,"CS-US",1,5,1,-1.67555555555556,70
"1151",19,125,"CS-US",3,"CS-US",2,6,2,6.04166666666666,45
"1152",19,127,"CS-US",1,"CS",1,4,4,-1.05099999999999,35
"1153",19,133,"CS-US",2,"CS-US",1,5,1,-0.742444444444445,90
"1154",19,134,"CS-US",3,"CS-US",2,6,2,-3.53888888888889,100
"1155",19,135,"CS-US",4,"CS-US",3,7,3,0.403888888888896,60
"1156",19,143,"CS-US",1,"CS",2,3,3,4.75644444444444,100
"1157",19,145,"CS-US",1,"CS",1,4,4,5.00566666666667,89
"1158",19,149,"CS-US",1,"CS",3,2,2,3.41622222222223,100
"1159",19,150,"CS-US",2,"CS-US",1,5,1,-4.79266666666667,60
"1160",19,152,"CS-US",1,"CS",1,4,4,3.65966666666667,40
"1161",19,153,"CS-US",2,"CS-US",1,5,1,-2.68738888888888,46
"1162",19,154,"CS-US",3,"CS-US",2,6,2,-3.85788888888888,15
"1163",20,2,"CS-US",1,"CS",1,4,4,14.736,79
"1164",20,3,"CS-US",2,"CS-US",1,5,1,3.50450000000001,70
"1165",20,6,"CS-US",1,"CS",2,3,3,-0.318888888888886,94
"1166",20,8,"CS-US",1,"CS",1,4,4,-0.50827777777777,83
"1167",20,11,"CS-US",1,"CS",2,3,3,0.967388888888885,98
"1168",20,12,"CS-US",2,"CS-US",1,5,1,-1.072,15
"1169",20,14,"CS-US",1,"CS",1,4,4,1.15644444444444,82
"1170",20,16,"CS-US",1,"CS",1,4,4,1.15144444444445,79
"1171",20,17,"CS-US",2,"CS-US",1,5,1,0.524777777777781,31
"1172",20,19,"CS-US",1,"CS",1,4,4,-1.10438888888889,83
"1173",20,21,"CS-US",1,"CS",1,4,4,-0.488666666666666,86
"1174",20,22,"CS-US",2,"CS-US",1,5,1,0.446333333333334,19
"1175",20,25,"CS-US",1,"CS",2,3,3,-0.427500000000003,97
"1176",20,26,"CS-US",2,"CS-US",1,5,1,-0.837666666666664,36
"1177",20,27,"CS-US",3,"CS-US",2,6,2,3.53366666666666,18
"1178",20,28,"CS-US",4,"CS-US",3,7,3,-1.84988888888889,5
"1179",20,30,"CS-US",1,"CS",1,4,4,0.0430000000000064,65
"1180",20,37,"CS-US",1,"CS",1,4,4,-1.19588888888889,50
"1181",20,39,"CS-US",1,"CS",1,4,4,-3.3475,63
"1182",20,40,"CS-US",2,"CS-US",1,5,1,-1.10283333333334,33
"1183",20,41,"CS-US",3,"CS-US",2,6,2,-0.735388888888885,50
"1184",20,43,"CS-US",1,"CS",1,4,4,-0.916055555555561,66
"1185",20,45,"CS-US",1,"CS",1,4,4,-1.08783333333333,72
"1186",20,49,"CS-US",1,"CS",3,2,2,-0.823055555555562,91
"1187",20,52,"CS-US",1,"CS",2,3,3,1.59033333333334,67
"1188",20,56,"CS-US",1,"CS",3,2,2,0.814277777777778,76
"1189",20,57,"CS-US",2,"CS-US",1,5,1,0.521222222222227,40
"1190",20,58,"CS-US",3,"CS-US",2,6,2,-0.023944444444453,30
"1191",20,62,"CS-US",1,"CS",3,2,2,-1.06588888888889,83
"1192",20,64,"CS-US",1,"CS",1,4,4,-0.159944444444449,63
"1193",20,65,"CS-US",2,"CS-US",1,5,1,-1.03422222222223,31
"1194",20,66,"CS-US",3,"CS-US",2,6,2,1.02594444444445,23
"1195",20,68,"CS-US",1,"CS",1,4,4,0.527999999999988,68
"1196",20,71,"CS-US",1,"CS",2,3,3,-1.51988888888888,75
"1197",20,74,"CS-US",1,"CS",2,3,3,-13.6196111111111,71
"1198",20,75,"CS-US",2,"CS-US",1,5,1,0.282777777777776,36
"1199",20,77,"CS-US",1,"CS",1,4,4,-2.03827777777779,67
"1200",20,79,"CS-US",1,"CS",1,4,4,10.718,65
"1201",20,83,"CS-US",1,"CS",3,2,2,-1.97722222222221,81
"1202",20,84,"CS-US",2,"CS-US",1,5,1,12.1439444444444,36
"1203",20,86,"CS-US",1,"CS",1,4,4,-0.649499999999989,61
"1204",20,87,"CS-US",2,"CS-US",1,5,1,-1.24255555555555,39
"1205",20,88,"CS-US",3,"CS-US",2,6,2,9.88661111111112,32
"1206",20,90,"CS-US",1,"CS",1,4,4,-0.725722222222228,56
"1207",20,91,"CS-US",2,"CS-US",1,5,1,-0.667944444444447,56
"1208",20,92,"CS-US",3,"CS-US",2,6,2,0.758333333333337,56
"1209",20,94,"CS-US",1,"CS",1,4,4,-0.54394444444444,59
"1210",20,96,"CS-US",1,"CS",1,4,4,-1.57011111111111,57
"1211",20,98,"CS-US",1,"CS",1,4,4,-1.15894444444445,62
"1212",20,100,"CS-US",1,"CS",1,4,4,-0.229444444444433,65
"1213",20,101,"CS-US",2,"CS-US",1,5,1,-4.62788888888889,50
"1214",20,103,"CS-US",1,"CS",1,4,4,-0.793166666666661,50
"1215",20,106,"CS-US",1,"CS",2,3,3,1.21444444444446,66
"1216",20,107,"CS-US",2,"CS-US",1,5,1,-0.951611111111103,37
"1217",20,108,"CS-US",3,"CS-US",2,6,2,-15.0767777777778,32
"1218",20,109,"CS-US",4,"CS-US",3,7,3,-2.1803888888889,15
"1219",20,112,"CS-US",1,"CS",2,3,3,-12.3436111111111,50
"1220",20,113,"CS-US",2,"CS-US",1,5,1,-0.377611111111122,55
"1221",20,114,"CS-US",3,"CS-US",2,6,2,-23.9857777777778,62
"1222",20,116,"CS-US",1,"CS",1,4,4,0.541555555555547,59
"1223",20,119,"CS-US",1,"CS",2,3,3,-12.6183888888889,50
"1224",20,120,"CS-US",2,"CS-US",1,5,1,-2.29344444444444,34
"1225",20,123,"CS-US",1,"CS",2,3,3,1.18299999999999,72
"1226",20,124,"CS-US",2,"CS-US",1,5,1,-3.10866666666667,73
"1227",20,127,"CS-US",1,"CS",2,3,3,-2.805,72
"1228",20,131,"CS-US",1,"CS",3,2,2,3.49033333333334,74
"1229",20,134,"CS-US",1,"CS",2,3,3,-11.4927777777778,80
"1230",20,135,"CS-US",2,"CS-US",1,5,1,-3.75022222222222,33
"1231",20,136,"CS-US",3,"CS-US",2,6,2,-18.1962777777778,34
"1232",20,137,"CS-US",4,"CS-US",3,7,3,-0.885277777777767,32
"1233",20,139,"CS-US",1,"CS",1,4,4,1.21877777777779,50
"1234",20,140,"CS-US",2,"CS-US",1,5,1,9.059,61
"1235",20,144,"CS-US",1,"CS",3,2,2,1.62305555555555,59
"1236",20,145,"CS-US",2,"CS-US",1,5,1,-8.97877777777777,37
"1237",20,151,"CS-US",2,"CS-US",1,5,1,-12.9633888888889,64
"1238",21,2,"CS-US",1,"CS",1,4,4,-0.102611111111114,61
"1239",21,4,"CS-US",1,"CS",1,4,4,0.408888888888889,50
"1240",21,6,"CS-US",1,"CS",1,4,4,2.96855555555556,37
"1241",21,7,"CS-US",2,"CS-US",1,5,1,1.31272222222222,54
"1242",21,10,"CS-US",1,"CS",2,3,3,-1.89811111111111,51
"1243",21,11,"CS-US",2,"CS-US",1,5,1,3.48977777777778,98
"1244",21,13,"CS-US",1,"CS",1,4,4,0.438833333333333,14
"1245",21,14,"CS-US",2,"CS-US",1,5,1,-0.099500000000003,26
"1246",21,16,"CS-US",1,"CS",1,4,4,-9.89022222222222,59
"1247",21,17,"CS-US",2,"CS-US",1,5,1,-0.856333333333337,18
"1248",21,20,"CS-US",1,"CS",2,3,3,-1.57944444444444,64
"1249",21,21,"CS-US",2,"CS-US",1,5,1,3.97927777777778,33
"1250",21,25,"CS-US",1,"CS",3,2,2,6.5793888888889,81
"1251",21,26,"CS-US",2,"CS-US",1,5,1,-1.57344444444445,61
"1252",21,28,"CS-US",1,"CS",1,4,4,0.615888888888888,21
"1253",21,35,"CS-US",1,"CS",1,4,4,0.415611111111113,68
"1254",21,39,"CS-US",1,"CS",3,2,2,0.512722222222223,63
"1255",21,40,"CS-US",2,"CS-US",1,5,1,-0.975555555555557,82
"1256",21,42,"CS-US",1,"CS",1,4,4,-1.38688888888889,0
"1257",21,44,"CS-US",1,"CS",1,4,4,-2.10366666666666,74
"1258",21,47,"CS-US",1,"CS",2,3,3,1.83722222222222,78
"1259",21,54,"CS-US",1,"CS",1,4,4,1.22783333333333,77
"1260",21,55,"CS-US",2,"CS-US",1,5,1,-0.0111666666666718,93
"1261",21,56,"CS-US",3,"CS-US",2,6,2,0.212555555555558,0
"1262",21,58,"CS-US",1,"CS",1,4,4,-0.81055555555556,50
"1263",21,62,"CS-US",1,"CS",3,2,2,-2.70927777777778,78
"1264",21,64,"CS-US",1,"CS",1,4,4,-13.8473333333333,62
"1265",21,67,"CS-US",1,"CS",2,3,3,4.20577777777778,24
"1266",21,69,"CS-US",1,"CS",1,4,4,2.8475,11
"1267",21,70,"CS-US",2,"CS-US",1,5,1,1.07327777777778,60
"1268",21,72,"CS-US",1,"CS",1,4,4,2.51905555555556,70
"1269",21,76,"CS-US",1,"CS",3,2,2,-0.319666666666666,11
"1270",21,77,"CS-US",2,"CS-US",1,5,1,1.78422222222222,27
"1271",21,78,"CS-US",3,"CS-US",2,6,2,-0.554166666666668,74
"1272",21,81,"CS-US",1,"CS",2,3,3,2.93633333333333,75
"1273",21,82,"CS-US",2,"CS-US",1,5,1,-0.852055555555554,79
"1274",21,83,"CS-US",3,"CS-US",2,6,2,-3.32427777777778,35
"1275",21,86,"CS-US",1,"CS",2,3,3,2.29727777777778,73
"1276",21,89,"CS-US",1,"CS",2,3,3,-1.33038888888889,64
"1277",21,93,"CS-US",1,"CS",3,2,2,0.400555555555551,67
"1278",21,96,"CS-US",1,"CS",2,3,3,-4.94316666666667,30
"1279",21,99,"CS-US",1,"CS",2,3,3,-1.46616666666667,34
"1280",21,100,"CS-US",2,"CS-US",1,5,1,0.581111111111112,72
"1281",21,102,"CS-US",1,"CS",1,4,4,-2.62488888888889,37
"1282",21,103,"CS-US",2,"CS-US",1,5,1,0.223333333333328,100
"1283",21,105,"CS-US",1,"CS",1,4,4,-7.01961111111111,58
"1284",21,106,"CS-US",2,"CS-US",1,5,1,-7.78238888888889,30
"1285",21,107,"CS-US",3,"CS-US",2,6,2,-4.51122222222222,92
"1286",21,108,"CS-US",4,"CS-US",3,7,3,3.24599999999999,20
"1287",21,110,"CS-US",1,"CS",1,4,4,2.52344444444444,82
"1288",21,111,"CS-US",2,"CS-US",1,5,1,13.5976666666667,0
"1289",21,112,"CS-US",3,"CS-US",2,6,2,5.39144444444445,5
"1290",21,113,"CS-US",4,"CS-US",3,7,3,10.4938333333333,17
"1291",21,115,"CS-US",1,"CS",1,4,4,-7.75816666666666,39
"1292",21,116,"CS-US",2,"CS-US",1,5,1,11.2885555555556,58
"1293",21,117,"CS-US",3,"CS-US",2,6,2,-10.7400555555556,3
"1294",21,118,"CS-US",4,"CS-US",3,7,3,10.1444444444444,63
"1295",21,122,"CS-US",1,"CS",3,2,2,0.955166666666666,1
"1296",21,124,"CS-US",1,"CS",1,4,4,-4.27238888888889,47
"1297",21,127,"CS-US",1,"CS",2,3,3,-12.3572222222222,46
"1298",21,133,"CS-US",2,"CS-US",1,5,1,4.2325,62
"1299",21,135,"CS-US",1,"CS",1,4,4,-1.33238888888889,2
"1300",21,136,"CS-US",2,"CS-US",1,5,1,-5.90277777777778,100
"1301",21,137,"CS-US",3,"CS-US",2,6,2,3.32766666666666,34
"1302",21,139,"CS-US",1,"CS",1,4,4,2.81866666666667,0
"1303",21,141,"CS-US",1,"CS",1,4,4,11.7828888888889,8
"1304",21,142,"CS-US",2,"CS-US",1,5,1,3.86111111111111,22
"1305",21,145,"CS-US",1,"CS",2,3,3,4.73094444444444,59
"1306",21,146,"CS-US",2,"CS-US",1,5,1,2.09538888888889,67
"1307",21,147,"CS-US",3,"CS-US",2,6,2,-0.836166666666664,75
"1308",21,150,"CS-US",1,"CS",2,3,3,-0.226611111111108,50
"1309",21,152,"CS-US",1,"CS",1,4,4,-1.35438888888889,0
"1310",21,154,"CS-US",1,"CS",1,4,4,3.9075,84
"1311",21,155,"CS-US",2,"CS-US",1,5,1,-1.64666666666667,86
"1312",21,156,"CS-US",3,"CS-US",2,6,2,3.74905555555555,24
"1313",22,2,"CS-US",1,"CS",1,4,4,2.58944444444444,50
"1314",22,8,"CS-US",2,"CS-US",1,5,1,0.0592222222222303,61
"1315",22,11,"CS-US",1,"CS",2,3,3,0.471722222222217,75
"1316",22,12,"CS-US",2,"CS-US",1,5,1,-1.17194444444444,10
"1317",22,13,"CS-US",3,"CS-US",2,6,2,0.241055555555559,40
"1318",22,15,"CS-US",1,"CS",1,4,4,0.621888888888895,0
"1319",22,18,"CS-US",1,"CS",1,4,4,0.880166666666677,75
"1320",22,20,"CS-US",1,"CS",1,4,4,-4.89805555555556,50
"1321",22,21,"CS-US",2,"CS-US",1,5,1,-5.91177777777778,13
"1322",22,22,"CS-US",3,"CS-US",2,6,2,0.719833333333338,70
"1323",22,24,"CS-US",1,"CS",1,4,4,-2.99494444444444,20
"1324",22,25,"CS-US",2,"CS-US",1,5,1,-1.49577777777778,50
"1325",22,27,"CS-US",1,"CS",1,4,4,-2.5401111111111,74
"1326",22,28,"CS-US",2,"CS-US",1,5,1,-1.69705555555556,50
"1327",22,31,"CS-US",1,"CS",2,3,3,1.94583333333334,50
"1328",22,34,"CS-US",1,"CS",2,3,3,1.98044444444445,84
"1329",22,37,"CS-US",1,"CS",2,3,3,4.78311111111111,86
"1330",22,39,"CS-US",1,"CS",1,4,4,-3.22527777777777,50
"1331",22,41,"CS-US",1,"CS",1,4,4,-2.34033333333334,50
"1332",22,44,"CS-US",1,"CS",2,3,3,-0.850722222222218,100
"1333",22,48,"CS-US",1,"CS",3,2,2,-2.58038888888888,100
"1334",22,49,"CS-US",2,"CS-US",1,5,1,-2.97122222222222,77
"1335",22,56,"CS-US",1,"CS",1,4,4,-0.966333333333326,100
"1336",22,58,"CS-US",1,"CS",1,4,4,1.62944444444445,50
"1337",22,60,"CS-US",1,"CS",1,4,4,1.66872222222222,100
"1338",22,61,"CS-US",2,"CS-US",1,5,1,-3.68583333333333,7
"1339",22,63,"CS-US",1,"CS",1,4,4,0.623000000000009,100
"1340",22,67,"CS-US",1,"CS",3,2,2,1.22138888888889,100
"1341",22,69,"CS-US",1,"CS",1,4,4,-3.90905555555555,46
"1342",22,71,"CS-US",1,"CS",1,4,4,-1.42005555555556,50
"1343",22,72,"CS-US",2,"CS-US",1,5,1,-0.492277777777784,76
"1344",22,75,"CS-US",1,"CS",2,3,3,-1.71911111111111,50
"1345",22,76,"CS-US",2,"CS-US",1,5,1,-2.74677777777778,100
"1346",22,78,"CS-US",1,"CS",1,4,4,-4.41277777777778,80
"1347",22,79,"CS-US",2,"CS-US",1,5,1,1.18555555555555,50
"1348",22,81,"CS-US",1,"CS",1,4,4,2.73216666666667,76
"1349",22,84,"CS-US",1,"CS",2,3,3,0.581333333333333,100
"1350",22,85,"CS-US",2,"CS-US",1,5,1,0.444111111111106,20
"1351",22,86,"CS-US",3,"CS-US",2,6,2,-1.9755,25
"1352",22,87,"CS-US",4,"CS-US",3,7,3,6.34211111111111,0
"1353",22,89,"CS-US",1,"CS",1,4,4,-1.76827777777777,50
"1354",22,92,"CS-US",1,"CS",2,3,3,-1.21605555555556,50
"1355",22,98,"CS-US",2,"CS-US",1,5,1,3.52538888888889,50
"1356",22,99,"CS-US",3,"CS-US",2,6,2,2.73277777777778,19
"1357",22,101,"CS-US",1,"CS",1,4,4,1.075,50
"1358",22,103,"CS-US",1,"CS",1,4,4,-2.92055555555555,50
"1359",22,104,"CS-US",2,"CS-US",1,5,1,-0.613333333333338,50
"1360",22,106,"CS-US",1,"CS",1,4,4,-4.00911111111111,50
"1361",22,110,"CS-US",1,"CS",3,2,2,-2.9261111111111,100
"1362",22,114,"CS-US",1,"CS",3,2,2,0.610444444444438,100
"1363",22,115,"CS-US",2,"CS-US",1,5,1,-3.83666666666667,81
"1364",22,118,"CS-US",1,"CS",2,3,3,2.34983333333333,76
"1365",22,122,"CS-US",1,"CS",3,2,2,2.67072222222222,100
"1366",22,123,"CS-US",2,"CS-US",1,5,1,-2.72733333333333,50
"1367",22,124,"CS-US",3,"CS-US",2,6,2,-2.57433333333334,11
"1368",22,126,"CS-US",1,"CS",1,4,4,2.00027777777777,50
"1369",22,127,"CS-US",2,"CS-US",1,5,1,-2.57544444444444,50
"1370",22,130,"CS-US",1,"CS",2,3,3,-3.77611111111111,87
"1371",22,131,"CS-US",2,"CS-US",1,5,1,-2.02277777777777,50
"1372",22,132,"CS-US",3,"CS-US",2,6,2,2.5805,50
"1373",22,133,"CS-US",4,"CS-US",3,7,3,4.21088888888889,50
"1374",22,137,"CS-US",1,"CS",3,2,2,-0.607055555555557,81
"1375",22,140,"CS-US",1,"CS",2,3,3,-0.505722222222229,70
"1376",22,143,"CS-US",1,"CS",2,3,3,-0.672500000000003,88
"1377",22,144,"CS-US",2,"CS-US",1,5,1,-1.48805555555555,70
"1378",22,145,"CS-US",3,"CS-US",2,6,2,-1.72955555555555,50
"1379",22,147,"CS-US",1,"CS",1,4,4,-0.967611111111111,74
"1380",22,149,"CS-US",1,"CS",1,4,4,-2.36505555555556,50
"1381",22,150,"CS-US",2,"CS-US",1,5,1,-2.43722222222222,21
"1382",22,151,"CS-US",3,"CS-US",2,6,2,-5.509,50
"1383",22,152,"CS-US",4,"CS-US",3,7,3,-3.69044444444444,50
"1384",22,154,"CS-US",1,"CS",1,4,4,-8.06727777777778,50
"1385",22,155,"CS-US",2,"CS-US",1,5,1,-0.139611111111107,50
"1386",23,6,"CS-US",2,"CS-US",1,5,1,4.372,81
"1387",23,8,"CS-US",1,"CS",1,4,4,4.27716666666666,75
"1388",23,9,"CS-US",2,"CS-US",1,5,1,0.424833333333331,79
"1389",23,10,"CS-US",3,"CS-US",2,6,2,10.558,78
"1390",23,13,"CS-US",1,"CS",2,3,3,5.54683333333333,59
"1391",23,14,"CS-US",2,"CS-US",1,5,1,-0.182833333333333,40
"1392",23,15,"CS-US",3,"CS-US",2,6,2,5.33566666666667,6
"1393",23,16,"CS-US",4,"CS-US",3,7,3,3.69272222222222,21
"1394",23,18,"CS-US",1,"CS",1,4,4,-1.45711111111111,31
"1395",23,21,"CS-US",1,"CS",2,3,3,4.92927777777778,46
"1396",23,23,"CS-US",1,"CS",1,4,4,5.41411111111111,74
"1397",23,24,"CS-US",2,"CS-US",1,5,1,0.879277777777781,19
"1398",23,25,"CS-US",3,"CS-US",2,6,2,9.53877777777778,2
"1399",23,27,"CS-US",1,"CS",1,4,4,-0.0895555555555505,66
"1400",23,28,"CS-US",2,"CS-US",1,5,1,5.20566666666666,82
"1401",23,30,"CS-US",1,"CS",1,4,4,1.51822222222222,25
"1402",23,31,"CS-US",2,"CS-US",1,5,1,6.40883333333333,42
"1403",23,34,"CS-US",1,"CS",2,3,3,3.48433333333334,66
"1404",23,35,"CS-US",2,"CS-US",1,5,1,-1.55466666666666,19
"1405",23,36,"CS-US",3,"CS-US",2,6,2,1.11755555555557,72
"1406",23,39,"CS-US",1,"CS",2,3,3,12.4580555555556,37
"1407",23,41,"CS-US",1,"CS",1,4,4,5.387,67
"1408",23,43,"CS-US",1,"CS",1,4,4,8.83983333333333,20
"1409",23,44,"CS-US",2,"CS-US",1,5,1,3.147,79
"1410",23,46,"CS-US",1,"CS",1,4,4,-2.00166666666667,79
"1411",23,47,"CS-US",2,"CS-US",1,5,1,2.10594444444445,11
"1412",23,49,"CS-US",1,"CS",1,4,4,4.01572222222223,18
"1413",23,57,"CS-US",1,"CS",2,3,3,8.3435,37
"1414",23,61,"CS-US",1,"CS",3,2,2,10.5213333333333,58
"1415",23,62,"CS-US",2,"CS-US",1,5,1,8.09277777777778,30
"1416",23,66,"CS-US",1,"CS",3,2,2,3.64711111111111,72
"1417",23,68,"CS-US",1,"CS",1,4,4,2.76822222222222,37
"1418",23,69,"CS-US",2,"CS-US",1,5,1,2.18138888888889,65
"1419",23,71,"CS-US",1,"CS",1,4,4,1.57133333333333,8
"1420",23,72,"CS-US",2,"CS-US",1,5,1,-10.3183333333333,70
"1421",23,74,"CS-US",1,"CS",1,4,4,-0.382611111111106,30
"1422",23,77,"CS-US",1,"CS",2,3,3,-0.102277777777777,30
"1423",23,86,"CS-US",1,"CS",3,2,2,0.645333333333329,75
"1424",23,87,"CS-US",2,"CS-US",1,5,1,-0.375388888888881,81
"1425",23,91,"CS-US",1,"CS",3,2,2,5.38244444444445,69
"1426",23,92,"CS-US",2,"CS-US",1,5,1,2.39516666666666,16
"1427",23,93,"CS-US",3,"CS-US",2,6,2,3.12488888888888,67
"1428",23,95,"CS-US",1,"CS",1,4,4,1.82216666666666,67
"1429",23,98,"CS-US",1,"CS",2,3,3,6.95472222222222,32
"1430",23,99,"CS-US",2,"CS-US",1,5,1,1.79827777777778,26
"1431",23,100,"CS-US",3,"CS-US",2,6,2,0.633388888888902,24
"1432",23,101,"CS-US",4,"CS-US",3,7,3,2.38116666666668,75
"1433",23,104,"CS-US",1,"CS",2,3,3,2.39338888888889,67
"1434",23,105,"CS-US",2,"CS-US",1,5,1,-0.613444444444454,14
"1435",23,106,"CS-US",3,"CS-US",2,6,2,12.2756111111111,68
"1436",23,108,"CS-US",1,"CS",1,4,4,3.84705555555556,31
"1437",23,111,"CS-US",1,"CS",2,3,3,5.56466666666668,76
"1438",23,112,"CS-US",2,"CS-US",1,5,1,6.53416666666667,39
"1439",23,114,"CS-US",1,"CS",1,4,4,0.982500000000005,21
"1440",23,119,"CS-US",2,"CS-US",1,5,1,-20.842,65
"1441",23,120,"CS-US",3,"CS-US",2,6,2,10.8080555555556,12
"1442",23,121,"CS-US",4,"CS-US",3,7,3,6.32794444444444,24
"1443",23,123,"CS-US",1,"CS",1,4,4,7.32394444444444,83
"1444",23,125,"CS-US",1,"CS",1,4,4,3.45572222222222,72
"1445",23,127,"CS-US",1,"CS",1,4,4,16.029,35
"1446",23,131,"CS-US",1,"CS",3,2,2,-7.81455555555556,27
"1447",23,133,"CS-US",1,"CS",1,4,4,2.55416666666668,74
"1448",23,136,"CS-US",1,"CS",2,3,3,13.3253888888889,68
"1449",23,137,"CS-US",2,"CS-US",1,5,1,9.12672222222223,23
"1450",23,138,"CS-US",3,"CS-US",2,6,2,4.27305555555556,28
"1451",23,140,"CS-US",1,"CS",1,4,4,5.14855555555556,37
"1452",23,143,"CS-US",1,"CS",2,3,3,-2.97905555555556,92
"1453",23,145,"CS-US",1,"CS",1,4,4,6.00555555555555,29
"1454",23,147,"CS-US",1,"CS",1,4,4,8.21555555555556,25
"1455",23,149,"CS-US",1,"CS",1,4,4,-8.40816666666667,93
"1456",23,150,"CS-US",2,"CS-US",1,5,1,7.95283333333334,67
"1457",23,153,"CS-US",1,"CS",2,3,3,-0.745000000000005,74
"1458",23,155,"CS-US",1,"CS",1,4,4,6.7035,14
"1459",24,2,"CS-US",1,"CS",1,4,4,5.94122222222222,95
"1460",24,3,"CS-US",2,"CS-US",1,5,1,1.92538888888889,37
"1461",24,5,"CS-US",1,"CS",1,4,4,-1.75822222222222,81
"1462",24,7,"CS-US",1,"CS",1,4,4,-2.85005555555555,79
"1463",24,9,"CS-US",1,"CS",1,4,4,-0.624111111111116,50
"1464",24,11,"CS-US",1,"CS",1,4,4,-5.26666666666667,73
"1465",24,15,"CS-US",1,"CS",3,2,2,-0.476999999999998,100
"1466",24,17,"CS-US",1,"CS",1,4,4,2.02233333333333,73
"1467",24,18,"CS-US",2,"CS-US",1,5,1,-4.41383333333333,35
"1468",24,20,"CS-US",1,"CS",1,4,4,-1.8825,50
"1469",24,21,"CS-US",2,"CS-US",1,5,1,5.08644444444444,33
"1470",24,27,"CS-US",1,"CS",2,3,3,2.46544444444445,88
"1471",24,28,"CS-US",2,"CS-US",1,5,1,-3.16161111111111,38
"1472",24,30,"CS-US",1,"CS",1,4,4,1.1325,60
"1473",24,39,"CS-US",1,"CS",3,2,2,3.949,76
"1474",24,40,"CS-US",2,"CS-US",1,5,1,-0.76361111111111,43
"1475",24,41,"CS-US",3,"CS-US",2,6,2,-0.86844444444445,38
"1476",24,47,"CS-US",1,"CS",2,3,3,-1.15294444444444,72
"1477",24,53,"CS-US",2,"CS-US",1,5,1,-1.09444444444445,75
"1478",24,56,"CS-US",1,"CS",2,3,3,-3.55305555555556,59
"1479",24,57,"CS-US",2,"CS-US",1,5,1,8.72127777777778,38
"1480",24,60,"CS-US",1,"CS",2,3,3,0.582722222222225,74
"1481",24,61,"CS-US",2,"CS-US",1,5,1,1.38477777777778,72
"1482",24,62,"CS-US",3,"CS-US",2,6,2,-2.93938888888889,32
"1483",24,64,"CS-US",1,"CS",1,4,4,0.955666666666671,66
"1484",24,65,"CS-US",2,"CS-US",1,5,1,-5.48188888888889,27
"1485",24,67,"CS-US",1,"CS",1,4,4,0.631444444444447,63
"1486",24,68,"CS-US",2,"CS-US",1,5,1,6.15344444444445,20
"1487",24,70,"CS-US",1,"CS",1,4,4,-1.71405555555555,32
"1488",24,72,"CS-US",1,"CS",1,4,4,0.694944444444449,64
"1489",24,75,"CS-US",1,"CS",2,3,3,-0.107777777777781,63
"1490",24,78,"CS-US",1,"CS",2,3,3,11.1058888888889,66
"1491",24,79,"CS-US",2,"CS-US",1,5,1,0.505055555555551,32
"1492",24,81,"CS-US",1,"CS",1,4,4,-1.44105555555555,68
"1493",24,84,"CS-US",1,"CS",2,3,3,7.61766666666667,64
"1494",24,85,"CS-US",2,"CS-US",1,5,1,-0.503722222222223,38
"1495",24,86,"CS-US",3,"CS-US",2,6,2,-1.451,37
"1496",24,88,"CS-US",1,"CS",1,4,4,-3.15266666666666,52
"1497",24,94,"CS-US",2,"CS-US",1,5,1,2.12694444444445,36
"1498",24,95,"CS-US",3,"CS-US",2,6,2,5.44783333333333,59
"1499",24,98,"CS-US",1,"CS",2,3,3,2.64311111111111,66
"1500",24,99,"CS-US",2,"CS-US",1,5,1,6.49244444444445,26
"1501",24,103,"CS-US",1,"CS",3,2,2,0.416722222222219,58
"1502",24,104,"CS-US",2,"CS-US",1,5,1,1.5515,44
"1503",24,105,"CS-US",3,"CS-US",2,6,2,-5.54083333333333,61
"1504",24,106,"CS-US",4,"CS-US",3,7,3,3.24383333333334,41
"1505",24,110,"CS-US",1,"CS",3,2,2,-1.26827777777778,70
"1506",24,112,"CS-US",1,"CS",1,4,4,-6.86861111111112,59
"1507",24,114,"CS-US",1,"CS",1,4,4,-0.124222222222219,55
"1508",24,117,"CS-US",1,"CS",2,3,3,-0.151666666666661,61
"1509",24,118,"CS-US",2,"CS-US",1,5,1,0.881277777777776,56
"1510",24,119,"CS-US",3,"CS-US",2,6,2,-2.54833333333333,21
"1511",24,120,"CS-US",4,"CS-US",3,7,3,-0.891388888888887,65
"1512",24,122,"CS-US",1,"CS",1,4,4,0.424333333333336,60
"1513",24,124,"CS-US",1,"CS",1,4,4,-0.886444444444445,60
"1514",24,125,"CS-US",2,"CS-US",1,5,1,-0.758222222222221,41
"1515",24,126,"CS-US",3,"CS-US",2,6,2,1.00827777777778,59
"1516",24,128,"CS-US",1,"CS",1,4,4,0.205499999999994,67
"1517",24,129,"CS-US",2,"CS-US",1,5,1,-3.37888888888888,22
"1518",24,133,"CS-US",1,"CS",3,2,2,0.166166666666665,63
"1519",24,135,"CS-US",1,"CS",1,4,4,-6.53427777777778,44
"1520",24,137,"CS-US",1,"CS",1,4,4,-2.99438888888889,64
"1521",24,138,"CS-US",2,"CS-US",1,5,1,-0.402333333333331,39
"1522",24,139,"CS-US",3,"CS-US",2,6,2,-1.46838888888889,42
"1523",24,140,"CS-US",4,"CS-US",3,7,3,-0.654388888888892,47
"1524",24,144,"CS-US",1,"CS",3,2,2,-6.26627777777778,58
