39,15,2,-35.588
39,15,3,6.8683
39,16,1,18.818
39,16,2,-24.647
39,16,3,2.6801
39,17,1,14.62
39,17,2,-17.976
39,17,3,7.1797
39,18,1,0.45613
39,18,2,-16.494
39,18,3,7.2577
39,19,1,14.855
39,19,2,-9.9945
39,19,3,4.0078
39,20,1,28.559
39,20,2,-29.205
39,20,3,13.009
39,21,1,24.523
39,21,2,-3.3798
39,21,3,6.1132
39,22,1,18.211
39,22,2,-8.0876
39,22,3,18.571
39,23,1,32.58
39,23,2,-2.1108
39,23,3,4.9694
39,24,1,9.8172
39,24,2,-16.307
39,24,3,0.33735
39,25,1,23.469
39,25,2,-11.435
39,25,3,35.12
39,26,1,22.452
39,26,2,-7.5306
39,26,3,2.0311
39,27,1,7.0582
39,27,2,-4.3174
39,27,3,12.264
39,28,1,8.6996
39,28,2,-8.4469
39,28,3,-0.057103
39,29,1,7.472
39,29,2,-20.475
39,29,3,-2.3245
39,30,1,7.8026
39,30,2,-7.5628
39,30,3,19.328
39,31,1,13.139
39,31,2,-0.017629
39,31,3,1.6536
39,32,1,22.439
39,32,2,-11.776
39,32,3,9.6835
39,33,1,20.072
39,33,2,2.4107
39,33,3,4.0458
39,34,1,7.368
39,34,2,-22.614
39,34,3,-2.467
39,35,1,3.3798
39,35,2,-2.0121
39,35,3,17.779
39,36,1,10.916
39,36,2,-2.4226
39,36,3,20.79
39,37,1,14.222
39,37,2,-27.118
39,37,3,12.803
39,38,1,14.232
39,38,2,-13.202
39,38,3,-0.37671
39,39,1,-1.0176
39,39,2,-6.2732
39,39,3,2.5397
39,40,1,9.9018
39,40,2,-8.0311
39,40,3,-11.941
39,41,1,21.092
39,41,2,-8.6802
39,41,3,10.096
39,42,1,9.3061
39,42,2,-13.646
39,42,3,14.638
39,43,1,-8.4044
39,43,2,-19.552
39,43,3,0.77852
39,44,1,14.375
39,44,2,-8.0562
39,44,3,1.8211
39,45,1,12.425
39,45,2,-12.896
39,45,3,-7.3636
39,46,1,12.429
39,46,2,-23.76
39,46,3,13.79
39,47,1,1.4593
39,47,2,-3.0337
39,47,3,10.757
39,48,1,5.9835
39,48,2,-15.972
39,48,3,2.2651
39,49,1,7.4944
39,49,2,-38.871
39,49,3,1.511
39,50,1,-1.6776
39,50,2,-26.379
39,50,3,11.327
39,51,1,10.447
39,51,2,-16.805
39,51,3,-0.45236
39,52,1,12.007
39,52,2,-24.206
39,52,3,6.3305
39,53,1,13.64
39,53,2,-0.16918
39,53,3,10.015
39,54,1,11.969
39,54,2,-9.0898
39,54,3,-6.7227
39,55,1,-4.0964
39,55,2,-35.822
39,55,3,1.839
39,56,1,3.1244
39,56,2,-29.559
39,56,3,7.267
39,57,1,18.097
39,57,2,-21.904
39,57,3,2.2674
39,58,1,1.9209
39,58,2,-19.375
39,58,3,26.722
39,59,1,NaN
39,59,2,NaN
39,59,3,NaN
39,60,1,3.5342
39,60,2,-14.548
39,60,3,-5.6398
39,61,1,12.682
39,61,2,-8.0733
39,61,3,19.178
39,62,1,2.6689
39,62,2,-44.746
39,62,3,-9.0896
39,63,1,8.6374
39,63,2,-15.229
39,63,3,-2.5246
39,64,1,11.35
39,64,2,-19.58
39,64,3,-20.299
39,65,1,11.77
39,65,2,-6.1824
39,65,3,7.2614
39,66,1,22.548
39,66,2,-4.8383
39,66,3,9.346
39,67,1,6.9253
39,67,2,-21.015
39,67,3,-15.182
39,68,1,4.2192
39,68,2,-26.19
39,68,3,-22.425
39,69,1,21.525
39,69,2,-23.607
39,69,3,-3.3204
39,70,1,9.761
39,70,2,-20.889
39,70,3,-7.9674
39,71,1,NaN
39,71,2,NaN
39,71,3,NaN
39,72,1,12.321
39,72,2,-22.917
39,72,3,1.1526
39,73,1,7.3256
39,73,2,-26.925
39,73,3,-2.754
39,74,1,1.5195
39,74,2,-19.763
39,74,3,7.5449
39,75,1,2.5903
39,75,2,-24.696
39,75,3,-10.453
39,76,1,21.615
39,76,2,-3.7985
39,76,3,0.85744
39,77,1,-2.084
39,77,2,-23.616
39,77,3,0.78767
39,78,1,15.842
39,78,2,-5.877
39,78,3,-3.0809
39,79,1,2.1923
39,79,2,-24.571
39,79,3,-6.3208
39,80,1,6.5164
39,80,2,-6.5205
39,80,3,8.0309
40,1,1,-0.9841
40,1,2,-2.1295
40,1,3,12.508
40,2,1,9.8188
40,2,2,-12.272
40,2,3,9.2629
40,3,1,NaN
40,3,2,NaN
40,3,3,NaN
40,4,1,11.529
40,4,2,-2.8145
40,4,3,8.4822
40,5,1,5.1936
40,5,2,-12.857
40,5,3,10.567
40,6,1,-0.27077
40,6,2,-5.9964
40,6,3,-2.9321
40,7,1,NaN
40,7,2,NaN
40,7,3,NaN
40,8,1,1.9098
40,8,2,0.50702
40,8,3,8.6872
40,9,1,NaN
40,9,2,NaN
40,9,3,NaN
40,10,1,8.6847
40,10,2,-2.243
40,10,3,8.982
40,11,1,NaN
40,11,2,NaN
40,11,3,NaN
40,12,1,2.7601
40,12,2,-8.8091
40,12,3,14.813
40,13,1,1.8387
40,13,2,-13.941
40,13,3,-6.7237
40,14,1,4.005
40,14,2,-13.339
40,14,3,5.3413
40,15,1,1.4233
40,15,2,-20.29
40,15,3,-9.1178
40,16,1,16.136
40,16,2,-16.377
40,16,3,6.7483
40,17,1,3.4693
40,17,2,-6.3588
40,17,3,15.48
40,18,1,11.838
40,18,2,3.4737
40,18,3,5.7657
40,19,1,NaN
40,19,2,NaN
40,19,3,NaN
40,20,1,NaN
40,20,2,NaN
40,20,3,NaN
40,21,1,-3.6923
40,21,2,20.784
40,21,3,-15.768
40,22,1,7.4288
40,22,2,-9.7394
40,22,3,13.592
40,23,1,-5.4534
40,23,2,-6.6017
40,23,3,-10.287
40,24,1,NaN
40,24,2,NaN
40,24,3,NaN
40,25,1,19.422
40,25,2,-1.5609
40,25,3,10.438
40,26,1,NaN
40,26,2,NaN
40,26,3,NaN
40,27,1,7.0858
40,27,2,-11.293
40,27,3,11.609
40,28,1,NaN
40,28,2,NaN
40,28,3,NaN
40,29,1,NaN
40,29,2,NaN
40,29,3,NaN
40,30,1,NaN
40,30,2,NaN
40,30,3,NaN
40,31,1,12.901
40,31,2,-9.0871
40,31,3,1.1497
40,32,1,27.757
40,32,2,-12.278
40,32,3,24.333
40,33,1,NaN
40,33,2,NaN
40,33,3,NaN
40,34,1,6.1586
40,34,2,-22.245
40,34,3,-9.8975
40,35,1,18.522
40,35,2,-2.1515
40,35,3,10.686
40,36,1,-0.32999
40,36,2,0.80607
40,36,3,-7.6232
40,37,1,7.2476
40,37,2,-20.666
40,37,3,5.4446
40,38,1,4.4822
40,38,2,-5.8661
40,38,3,10.875
40,39,1,16.335
40,39,2,-5.7628
40,39,3,-1.0116
40,40,1,NaN
40,40,2,NaN
40,40,3,NaN
40,41,1,25.04
40,41,2,-23.655
40,41,3,31.337
40,42,1,14.039
40,42,2,-7.9496
40,42,3,5.2808
40,43,1,6.6281
40,43,2,-11.064
40,43,3,0.69301
40,44,1,19.504
40,44,2,-20.686
40,44,3,11.894
40,45,1,10.446
40,45,2,-23.424
40,45,3,10.207
40,46,1,3.2644
40,46,2,-3.6146
40,46,3,1.5802
40,47,1,NaN
40,47,2,NaN
40,47,3,NaN
40,48,1,6.5317
40,48,2,0.43417
40,48,3,14.655
40,49,1,38.11
40,49,2,-11.423
40,49,3,26.531
40,50,1,14.834
40,50,2,-8.0344
40,50,3,4.9662
40,51,1,6.843
40,51,2,-3.6935
40,51,3,7.4385
40,52,1,NaN
40,52,2,NaN
40,52,3,NaN
40,53,1,19.565
40,53,2,22.234
40,53,3,25.524
40,54,1,24.527
40,54,2,-20.237
40,54,3,26.228
40,55,1,NaN
40,55,2,NaN
40,55,3,NaN
40,56,1,-1.9803
40,56,2,-19.343
40,56,3,-5.551
40,57,1,NaN
40,57,2,NaN
40,57,3,NaN
40,58,1,13.978
40,58,2,6.6939
40,58,3,21.208
40,59,1,14.788
40,59,2,-1.2385
40,59,3,3.7276
40,60,1,1.4719
40,60,2,-30.664
40,60,3,-20.291
40,61,1,3.3299
40,61,2,-38.113
40,61,3,26.375
40,62,1,14.29
40,62,2,-18.81
40,62,3,10.085
40,63,1,16.582
40,63,2,22.975
40,63,3,6.1155
40,64,1,7.3851
40,64,2,-18.169
40,64,3,17.159
40,65,1,18.711
40,65,2,-4.3816
40,65,3,8.8791
40,66,1,-0.57418
40,66,2,-15.778
40,66,3,-3.0484
40,67,1,11.552
40,67,2,-11.395
40,67,3,-3.5337
40,68,1,NaN
40,68,2,NaN
40,68,3,NaN
40,69,1,6.4928
40,69,2,-13.455
40,69,3,9.4947
40,70,1,NaN
40,70,2,NaN
40,70,3,NaN
40,71,1,NaN
40,71,2,NaN
40,71,3,NaN
40,72,1,17.474
40,72,2,-10.02
40,72,3,20.444
40,73,1,NaN
40,73,2,NaN
40,73,3,NaN
40,74,1,6.0323
40,74,2,-3.9409
40,74,3,17.85
40,75,1,15.558
40,75,2,-1.8311
40,75,3,6.7634
40,76,1,2.2465
40,76,2,-26.446
40,76,3,-4.3099
40,77,1,NaN
40,77,2,NaN
40,77,3,NaN
40,78,1,17.613
40,78,2,0.060375
40,78,3,25.624
40,79,1,0.43771
40,79,2,-14.989
40,79,3,8.4741
40,80,1,NaN
40,80,2,NaN
40,80,3,NaN
41,1,1,11.963
41,1,2,-15.974
41,1,3,-0.85043
41,2,1,9.7973
41,2,2,-18.526
41,2,3,-2.8984
41,3,1,14.247
41,3,2,-17.63
41,3,3,10.651
41,4,1,2.3285
41,4,2,-17.48
41,4,3,2.2944
41,5,1,16.022
41,5,2,-12.32
41,5,3,8.2408
41,6,1,9.1745
41,6,2,-3.6505
41,6,3,11.939
41,7,1,9.6727
41,7,2,-6.9592
41,7,3,3.6364
41,8,1,4.9633
41,8,2,-13.824
41,8,3,-2.7825
41,9,1,8.8351
41,9,2,-13.476
41,9,3,3.5966
41,10,1,6.0084
41,10,2,-6.9113
41,10,3,6.5202
41,11,1,5.4333
41,11,2,-14.193
41,11,3,5.2194
41,12,1,NaN
41,12,2,NaN
41,12,3,NaN
41,13,1,1.6938
41,13,2,2.8812
41,13,3,-1.3358
41,14,1,2.0894
41,14,2,-13.539
41,14,3,0.65612
41,15,1,3.0548
41,15,2,-16
41,15,3,2.7304
41,16,1,10.025
41,16,2,-2.3926
41,16,3,2.0005
41,17,1,-1.9583
41,17,2,-13.712
41,17,3,-6.3504
41,18,1,8.7155
41,18,2,-5.9025
41,18,3,-4.8095
41,19,1,0.048641
41,19,2,-24.588
41,19,3,-8.9338
41,20,1,2.0447
41,20,2,-11.65
41,20,3,-10.726
41,21,1,6.3745
41,21,2,-25.266
41,21,3,-2.5607
41,22,1,10.471
41,22,2,-11.081
41,22,3,-1.6098
41,23,1,12.462
41,23,2,-15.2
41,23,3,2.2849
41,24,1,9.6139
41,24,2,-4.3364
41,24,3,5.5386
41,25,1,14.03
41,25,2,-4.8381
41,25,3,1.5961
41,26,1,7.8368
41,26,2,-12.781
41,26,3,2.7505
41,27,1,5.04
41,27,2,-10.597
41,27,3,3.3726
41,28,1,19.164
41,28,2,-23.016
41,28,3,1.4969
41,29,1,13.076
41,29,2,-14.01
41,29,3,-3.6799
41,30,1,10.942
41,30,2,-6.4079
41,30,3,4.8123
41,31,1,3.9987
41,31,2,-17.424
41,31,3,4.4968
41,32,1,8.9869
41,32,2,-5.7206
41,32,3,13.654
41,33,1,8.3673
41,33,2,-11.272
41,33,3,6.2269
41,34,1,10.646
41,34,2,-8.9775
41,34,3,12.281
41,35,1,10.877
41,35,2,-16.478
41,35,3,3.3078
41,36,1,13.639
41,36,2,-2.7233
41,36,3,7.617
41,37,1,9.6939
41,37,2,-10.126
41,37,3,8.2289
41,38,1,0.21246
41,38,2,-5.8599
41,38,3,0.6423
41,39,1,10.332
41,39,2,-14.169
41,39,3,1.5534
41,40,1,11.292
41,40,2,-14.515
41,40,3,1.9275
41,41,1,0.48508
41,41,2,-13.589
41,41,3,1.413
41,42,1,2.2026
41,42,2,-5.387
41,42,3,8.3616
41,43,1,20.351
41,43,2,-4.4776
41,43,3,11.502
41,44,1,-5.2118
41,44,2,-25.589
41,44,3,-13.396
41,45,1,4.3806
41,45,2,-18.107
41,45,3,-2.5982
41,46,1,13.261
41,46,2,-9.1675
41,46,3,4.7463
41,47,1,8.5779
41,47,2,-6.571
41,47,3,-10.541
41,48,1,3.4586
41,48,2,-21.481
41,48,3,4.6982
41,49,1,7.9662
41,49,2,-6.3415
41,49,3,-0.18257
41,50,1,4.338
41,50,2,-6.0231
41,50,3,-1.1257
41,51,1,-3.4662
41,51,2,-18.741
41,51,3,-14.184
41,52,1,6.4352
41,52,2,-12.513
41,52,3,-5.2067
41,53,1,6.4898
41,53,2,-3.4438
41,53,3,-0.32107
41,54,1,5.3986
41,54,2,-11.938
41,54,3,3.8897
41,55,1,7.6048
41,55,2,-10.959
41,55,3,9.9996
41,56,1,2.8549
41,56,2,-17.408
41,56,3,2.2491
41,57,1,13.158
41,57,2,-11.318
41,57,3,5.0714
41,58,1,5.2016
41,58,2,-22.678
41,58,3,16.11
41,59,1,13.405
41,59,2,1.0142
41,59,3,11.54
41,60,1,1.5955
41,60,2,-6.544
41,60,3,-2.2288
41,61,1,6.3879
41,61,2,-19.245
41,61,3,1.8378
41,62,1,7.2877
41,62,2,-13.81
41,62,3,13.268
41,63,1,-4.4943
41,63,2,-12.441
41,63,3,-0.58522
41,64,1,1.1137
41,64,2,-18.424
41,64,3,5.1849
41,65,1,9.1881
41,65,2,-1.3159
41,65,3,9.7907
41,66,1,19.625
41,66,2,-5.331
41,66,3,8.1279
41,67,1,6.7587
41,67,2,-9.3085
41,67,3,12.227
41,68,1,10.151
41,68,2,-9.2906
41,68,3,16.925
41,69,1,26.113
41,69,2,7.1355
41,69,3,9.6489
41,70,1,8.0042
41,70,2,-9.3614
41,70,3,16.528
41,71,1,4.2722
41,71,2,-13.812
41,71,3,7.1561
41,72,1,25.213
41,72,2,-7.2094
41,72,3,12.909
41,73,1,-3.3998
41,73,2,-15.6
41,73,3,1.8776
41,74,1,-4.3285
41,74,2,-13.658
41,74,3,-4.186
41,75,1,20.225
41,75,2,-1.1279
41,75,3,4.1836
41,76,1,5.8879
41,76,2,-13.909
41,76,3,2.9295
41,77,1,6.9999
41,77,2,3.0632
41,77,3,4.5564
41,78,1,-3.234
41,78,2,-13.667
41,78,3,-0.52451
41,79,1,20.046
41,79,2,-12.809
41,79,3,0.1957
41,80,1,7.978
41,80,2,-11.367
41,80,3,0.39289
42,1,1,21.513
42,1,2,5.0272
42,1,3,1.3081
42,2,1,21.525
42,2,2,2.5189
42,2,3,-0.58712
42,3,1,4.804
42,3,2,-9.8466
42,3,3,-19.461
42,4,1,14.915
42,4,2,11.229
42,4,3,-0.79728
42,5,1,18.142
42,5,2,5.9978
42,5,3,4.1567
42,6,1,14.039
42,6,2,-11.42
42,6,3,4.8085
42,7,1,14.547
42,7,2,-1.1247
42,7,3,-4.7755
42,8,1,11.802
42,8,2,-2.6844
42,8,3,-5.9634
42,9,1,14.342
42,9,2,6.5838
42,9,3,3.2637
42,10,1,13.744
42,10,2,2.8332
42,10,3,-4.4215
42,11,1,13.9
42,11,2,-3.7885
42,11,3,-2.0425
42,12,1,17.673
42,12,2,6.0414
42,12,3,-2.6454
42,13,1,7.0224
42,13,2,3.1662
42,13,3,-6.1677
42,14,1,10.027
42,14,2,-11.883
42,14,3,-4.8305
42,15,1,11.209
42,15,2,-4.3123
42,15,3,-14.226
42,16,1,9.6817
42,16,2,2.9407
42,16,3,-3.586
42,17,1,18.608
42,17,2,6.9474
42,17,3,-1.8676
42,18,1,16.649
42,18,2,8.4117
42,18,3,-6.9978
42,19,1,20.166
42,19,2,5.6694
42,19,3,1.441
42,20,1,7.6794
42,20,2,-4.4069
42,20,3,-8.0324
42,21,1,20.497
42,21,2,8.6132
42,21,3,0.016084
42,22,1,15.863
42,22,2,5.3999
42,22,3,-2.5202
42,23,1,16.579
42,23,2,3.7261
42,23,3,9.1838
42,24,1,23.57
42,24,2,3.9731
42,24,3,-5.9456
42,25,1,14.719
42,25,2,0.37118
42,25,3,-1.2184
42,26,1,9.8807
42,26,2,-9.1051
42,26,3,-14.65
42,27,1,9.0558
42,27,2,9.511
42,27,3,1.5377
42,28,1,11.791
42,28,2,-1.3589
42,28,3,-11.894
42,29,1,3.7742
42,29,2,-7.3342
42,29,3,8.1246
42,30,1,15.493
42,30,2,-0.83573
42,30,3,-1.2998
42,31,1,21.84
42,31,2,-2.3089
42,31,3,-4.0756
42,32,1,15.626
42,32,2,8.6368
42,32,3,11.872
42,33,1,6.1427
42,33,2,-11.306
42,33,3,-3.5133
42,34,1,17.076
42,34,2,3.264
42,34,3,-0.18335
42,35,1,13.601
42,35,2,4.2808
42,35,3,5.2617
42,36,1,17.553
42,36,2,0.67873
42,36,3,-16.716
42,37,1,7.3679
42,37,2,0.74082
42,37,3,-1.666
42,38,1,16.369
42,38,2,0.71154
42,38,3,-4.7446
42,39,1,15.086
42,39,2,0.38699
42,39,3,-7.9333
42,40,1,12.45
42,40,2,0.74876
42,40,3,3.7597
42,41,1,13.703
42,41,2,4.9628
42,41,3,0.81662
42,42,1,16.877
42,42,2,15.313
42,42,3,5.7493
42,43,1,20.215
42,43,2,-5.0238
42,43,3,-14.65
42,44,1,17.339
42,44,2,4.2099
42,44,3,-3.2355
42,45,1,16.427
42,45,2,0.13982
42,45,3,-13.638
42,46,1,25.609
42,46,2,1.4506
42,46,3,12.169
42,47,1,12.303
42,47,2,-7.352
42,47,3,-3.9868
42,48,1,15.808
42,48,2,3.3337
42,48,3,5.0444
42,49,1,18.601
42,49,2,3.4808
42,49,3,2.4335
42,50,1,16.432
42,50,2,-4.3055
42,50,3,4.0742
42,51,1,10.557
42,51,2,-9.9153
42,51,3,-4.8645
42,52,1,19.152
42,52,2,7.4583
42,52,3,-3.4227
42,53,1,15.044
42,53,2,16.812
42,53,3,-2.2216
42,54,1,13.74
42,54,2,-3.5111
42,54,3,-5.9029
42,55,1,13.224
42,55,2,2.4527
42,55,3,-2.7141
42,56,1,19.038
42,56,2,9.1422
42,56,3,-1.598
42,57,1,20.909
42,57,2,1.2003
42,57,3,-5.0411
42,58,1,13.388
42,58,2,-3.202
42,58,3,-3.4033
42,59,1,16.058
42,59,2,-2.9914
42,59,3,8.5021
42,60,1,15.243
42,60,2,-3.8663
42,60,3,-5.2668
42,61,1,8.9683
42,61,2,-8.8057
42,61,3,0.28777
42,62,1,15.636
42,62,2,0.25495
42,62,3,-8.6088
42,63,1,1.3179
42,63,2,-8.7317
42,63,3,-9.0375
42,64,1,4.134
42,64,2,-16.213
42,64,3,-7.6975
42,65,1,11.551
42,65,2,-7.8551
42,65,3,-7.2547
42,66,1,13.951
42,66,2,-7.9374
42,66,3,4.056
42,67,1,16.49
42,67,2,2.9999
42,67,3,2.1802
42,68,1,14.931
42,68,2,-3.6448
42,68,3,1.1363
42,69,1,20.466
42,69,2,9.0192
42,69,3,2.625
42,70,1,16.2
42,70,2,-1.293
42,70,3,11.518
42,71,1,16.368
42,71,2,7.0587
42,71,3,0.70705
42,72,1,NaN
42,72,2,NaN
42,72,3,NaN
42,73,1,16.027
42,73,2,0.20609
42,73,3,3.1532
42,74,1,4.9624
42,74,2,-10.701
42,74,3,-9.0996
42,75,1,12.698
42,75,2,3.0795
42,75,3,-4.5027
42,76,1,4.9718
42,76,2,-4.0244
42,76,3,0.84954
42,77,1,21.051
42,77,2,13.144
42,77,3,-13.592
42,78,1,16.949
42,78,2,0.96878
42,78,3,-9.0757
42,79,1,10.729
42,79,2,-5.157
42,79,3,-1.3686
42,80,1,19.702
42,80,2,5.7348
42,80,3,-1.0289
43,1,1,NaN
43,1,2,NaN
43,1,3,NaN
43,2,1,20.026
43,2,2,-9.5856
43,2,3,1.9111
43,3,1,8.4309
43,3,2,-5.342
43,3,3,-4.7514
43,4,1,1.9376
43,4,2,-13.314
43,4,3,0.30601
43,5,1,20.201
43,5,2,0.55008
43,5,3,11.594
43,6,1,7.8969
43,6,2,9.7215
43,6,3,7.0961
43,7,1,NaN
43,7,2,NaN
43,7,3,NaN
43,8,1,NaN
43,8,2,NaN
43,8,3,NaN
43,9,1,NaN
43,9,2,NaN
43,9,3,NaN
43,10,1,NaN
43,10,2,NaN
43,10,3,NaN
43,11,1,NaN
43,11,2,NaN
43,11,3,NaN
43,12,1,NaN
43,12,2,NaN
43,12,3,NaN
43,13,1,NaN
43,13,2,NaN
43,13,3,NaN
43,14,1,20.398
43,14,2,6.4632
43,14,3,1.9874
43,15,1,23.29
43,15,2,5.9217
43,15,3,-14.291
43,16,1,NaN
43,16,2,NaN
43,16,3,NaN
43,17,1,10.462
43,17,2,5.7471
43,17,3,7.6846
43,18,1,14.31
43,18,2,9.3917
43,18,3,8.865
43,19,1,NaN
43,19,2,NaN
43,19,3,NaN
43,20,1,20.117
43,20,2,-3.1738
43,20,3,0.35033
43,21,1,16.283
43,21,2,14.7
43,21,3,3.2625
43,22,1,23.71
43,22,2,-0.58952
43,22,3,17.157
43,23,1,8.0252
43,23,2,-8.4722
43,23,3,2.3055
43,24,1,9.7013
43,24,2,0.2541
43,24,3,8.8552
43,25,1,17.692
43,25,2,4.3168
43,25,3,5.0003
43,26,1,NaN
43,26,2,NaN
43,26,3,NaN
43,27,1,8.3141
43,27,2,0.0057782
43,27,3,3.6235
43,28,1,18.254
43,28,2,7.2981
43,28,3,12.031
43,29,1,NaN
43,29,2,NaN
43,29,3,NaN
43,30,1,NaN
43,30,2,NaN
43,30,3,NaN
43,31,1,NaN
43,31,2,NaN
43,31,3,NaN
43,32,1,16.192
43,32,2,9.1948
43,32,3,20.478
43,33,1,9.2348
43,33,2,0.99957
43,33,3,-3.2273
43,34,1,16.836
43,34,2,0.80817
43,34,3,12.29
43,35,1,19.573
43,35,2,1.8881
43,35,3,5.5986
43,36,1,10.952
43,36,2,1.9021
43,36,3,-1.9144
43,37,1,15.589
43,37,2,-1.2659
43,37,3,2.2066
43,38,1,15.783
43,38,2,1.5332
43,38,3,15.589
43,39,1,8.0817
43,39,2,-3.7044
43,39,3,0.077381
43,40,1,NaN
43,40,2,NaN
43,40,3,NaN
43,41,1,11.125
43,41,2,6.8058
43,41,3,20.196
43,42,1,12.715
43,42,2,8.137
43,42,3,12.142
43,43,1,8.7025
43,43,2,-8.3484
43,43,3,5.612
43,44,1,NaN
43,44,2,NaN
43,44,3,NaN
43,45,1,13.534
43,45,2,0.22466
43,45,3,9.8523
43,46,1,3.2432
43,46,2,-5.6704
43,46,3,-2.9929
43,47,1,8.2234
43,47,2,-10.627
43,47,3,-0.11103
43,48,1,12.999
43,48,2,22.221
43,48,3,1.4861
43,49,1,9.2362
43,49,2,-0.60926
43,49,3,9.8696
43,50,1,NaN
43,50,2,NaN
43,50,3,NaN
43,51,1,13.043
43,51,2,5.268
43,51,3,-1.1565
43,52,1,18.679
43,52,2,11.452
43,52,3,7.3812
43,53,1,10.62
43,53,2,0.96212
43,53,3,6.0364
43,54,1,12.054
43,54,2,-5.1993
43,54,3,-1.0434
43,55,1,7.4226
43,55,2,-11.16
43,55,3,9.2986
43,56,1,20.333
43,56,2,10.958
43,56,3,10.514
43,57,1,NaN
43,57,2,NaN
43,57,3,NaN
43,58,1,12.146
43,58,2,-3.0394
43,58,3,6.2684
43,59,1,16.005
43,59,2,-2.3565
43,59,3,11.101
43,60,1,11.851
43,60,2,10.991
43,60,3,-1.9076
43,61,1,6.2375
43,61,2,2.1501
43,61,3,1.0109
43,62,1,NaN
43,62,2,NaN
43,62,3,NaN
43,63,1,11.646
43,63,2,2.8932
43,63,3,2.4367
43,64,1,7.12
43,64,2,10.626
43,64,3,0.11721
43,65,1,16.564
43,65,2,6.9947
43,65,3,-2.0925
43,66,1,2.0209
43,66,2,-2.8132
43,66,3,6.815
43,67,1,6.8304
43,67,2,-6.2013
43,67,3,-0.042337
43,68,1,17.753
43,68,2,3.7267
43,68,3,6.3814
43,69,1,22.294
43,69,2,1.9042
43,69,3,7.1334
43,70,1,10.195
43,70,2,-3.1184
43,70,3,10.702
43,71,1,5.3791
43,71,2,6.6362
43,71,3,4.3127
43,72,1,18.526
43,72,2,2.3157
43,72,3,-5.4633
43,73,1,9.2335
43,73,2,5.8128
43,73,3,2.5963
43,74,1,15.135
43,74,2,5.8585
43,74,3,5.2797
43,75,1,13.911
43,75,2,1.4351
43,75,3,-1.9977
43,76,1,13.876
43,76,2,4.397
43,76,3,2.031
43,77,1,7.7787
43,77,2,3.8914
43,77,3,3.4158
43,78,1,17.286
43,78,2,13.789
43,78,3,-3.0843
43,79,1,2.6314
43,79,2,-4.0954
43,79,3,8.7441
43,80,1,9.0831
43,80,2,-4.4969
43,80,3,3.0376
44,1,1,-3.4015
44,1,2,-36.484
44,1,3,2.5116
44,2,1,14.965
44,2,2,-17.486
44,2,3,28.412
44,3,1,14.283
44,3,2,-11.01
44,3,3,23.489
44,4,1,25.259
44,4,2,-0.97496
44,4,3,27.575
44,5,1,7.3873
44,5,2,-20.965
44,5,3,10.418
44,6,1,7.5409
44,6,2,-6.077
44,6,3,5.5734
44,7,1,5.1813
44,7,2,-21.79
44,7,3,28.911
44,8,1,9.6385
44,8,2,-27.884
44,8,3,6.1132
44,9,1,-5.744
44,9,2,-22.821
44,9,3,-2.4261
44,10,1,17.077
44,10,2,-1.1091
44,10,3,13.858
44,11,1,15.739
44,11,2,-7.9032
44,11,3,1.4926
44,12,1,5.6283
44,12,2,-10.722
44,12,3,6.0641
44,13,1,14.512
44,13,2,-12.868
44,13,3,10.508
44,14,1,4.1312
44,14,2,-28.539
44,14,3,9.0038
44,15,1,15.949
44,15,2,-9.0864
44,15,3,16.401
44,16,1,14.782
44,16,2,-38.429
44,16,3,27.832
44,17,1,21.275
44,17,2,-14.635
44,17,3,23.729
44,18,1,3.4792
44,18,2,-16.468
44,18,3,10.074
44,19,1,11.508
44,19,2,-27.004
44,19,3,24.648
44,20,1,6.6148
44,20,2,-19.129
44,20,3,12.025
44,21,1,-5.1591
44,21,2,-31.817
44,21,3,1.3926
44,22,1,24.556
44,22,2,-16.952
44,22,3,6.1168
44,23,1,13.91
44,23,2,-16.297
44,23,3,24.673
44,24,1,-0.88925
44,24,2,-22.871
44,24,3,-9.9282
44,25,1,24.11
44,25,2,-23.701
44,25,3,10.869
44,26,1,11.886
44,26,2,-3.4044
44,26,3,12.459
44,27,1,-1.2586
44,27,2,-20.026
44,27,3,11.966
44,28,1,9.1385
44,28,2,-16.059
44,28,3,16.144
44,29,1,-4.4064
44,29,2,-25.803
44,29,3,17.875
44,30,1,15.692
44,30,2,-10.779
44,30,3,3.6861
44,31,1,14.21
44,31,2,-14.387
44,31,3,21.093
44,32,1,-0.33512
44,32,2,-15.012
44,32,3,3.6849
44,33,1,4.4279
44,33,2,-24.676
44,33,3,-1.0598
44,34,1,18.121
44,34,2,-13.861
44,34,3,26.866
44,35,1,16.59
44,35,2,-15.227
44,35,3,16.205
44,36,1,7.2914
44,36,2,-11.896
44,36,3,9.4904
44,37,1,9.6133
44,37,2,-2.8453
44,37,3,4.1247
44,38,1,12.659
44,38,2,-10.299
44,38,3,8.7513
44,39,1,16.866
44,39,2,-14.155
44,39,3,3.751
44,40,1,5.477
44,40,2,-23.007
44,40,3,9.3562
44,41,1,5.3655
44,41,2,-10.624
44,41,3,8.1859
44,42,1,16.157
44,42,2,-37.746
44,42,3,10.126
44,43,1,16.496
44,43,2,-5.3683
44,43,3,8.8027
44,44,1,16.581
44,44,2,-0.24856
44,44,3,12.598
44,45,1,6.3644
44,45,2,-18.216
44,45,3,-5.1777
44,46,1,-0.38521
44,46,2,-24.292
44,46,3,-2.984
